time,sensor,PM2.5,PM10
2020-06-08 04:31:27,sds011_38CF,7.6,10.8
2020-06-08 04:32:38,sds011_38CF,7.6,11.9
2020-06-08 04:33:49,sds011_38CF,7.8,11.0
2020-06-08 04:35:01,sds011_38CF,7.5,11.7
2020-06-08 04:36:14,sds011_38CF,7.5,11.9
2020-06-08 04:37:25,sds011_38CF,8.1,12.5
2020-06-08 04:38:38,sds011_38CF,7.9,12.2
2020-06-08 04:39:49,sds011_38CF,8.0,13.5
2020-06-08 04:41:00,sds011_38CF,7.4,9.8
2020-06-08 04:42:12,sds011_38CF,7.5,9.4
2020-06-08 04:43:23,sds011_38CF,7.8,13.1
2020-06-08 04:44:34,sds011_38CF,7.6,10.2
2020-06-08 04:45:46,sds011_38CF,7.7,10.7
2020-06-08 04:46:57,sds011_38CF,7.7,11.0
2020-06-08 04:48:08,sds011_38CF,7.5,12.0
2020-06-08 04:49:19,sds011_38CF,8.1,10.5
2020-06-08 04:50:31,sds011_38CF,7.8,12.4
2020-06-08 04:51:42,sds011_38CF,7.4,9.8
2020-06-08 04:52:54,sds011_38CF,7.5,12.0
2020-06-08 04:54:05,sds011_38CF,7.5,12.1
2020-06-08 04:55:16,sds011_38CF,7.7,10.4
2020-06-08 04:56:27,sds011_38CF,7.3,11.3
2020-06-08 04:57:39,sds011_38CF,7.3,11.5
2020-06-08 04:58:50,sds011_38CF,7.1,9.6
2020-06-08 05:00:01,sds011_38CF,8.2,12.6
2020-06-08 05:01:13,sds011_38CF,7.0,10.1
2020-06-08 05:02:24,sds011_38CF,7.1,8.9
2020-06-08 05:03:35,sds011_38CF,7.3,11.1
2020-06-08 05:04:47,sds011_38CF,7.0,9.9
2020-06-08 05:05:58,sds011_38CF,7.3,9.4
2020-06-08 05:07:09,sds011_38CF,6.8,8.8
2020-06-08 05:08:21,sds011_38CF,7.4,11.5
2020-06-08 05:09:32,sds011_38CF,7.1,10.6
2020-06-08 05:10:43,sds011_38CF,7.5,9.9
2020-06-08 05:11:55,sds011_38CF,6.6,9.6
2020-06-08 05:13:06,sds011_38CF,6.7,10.3
2020-06-08 05:14:17,sds011_38CF,6.9,10.7
2020-06-08 05:15:28,sds011_38CF,6.8,10.4
2020-06-08 05:16:40,sds011_38CF,6.7,10.6
2020-06-08 05:17:51,sds011_38CF,7.3,9.6
2020-06-08 05:19:02,sds011_38CF,6.8,10.3
2020-06-08 05:20:14,sds011_38CF,7.2,10.9
2020-06-08 05:21:25,sds011_38CF,6.7,9.3
2020-06-08 05:22:36,sds011_38CF,7.0,10.3
2020-06-08 05:23:47,sds011_38CF,6.9,10.7
2020-06-08 05:24:59,sds011_38CF,9.9,11.8
2020-06-08 05:26:10,sds011_38CF,9.6,11.9
2020-06-08 05:27:21,sds011_38CF,10.1,12.0
2020-06-08 05:28:33,sds011_38CF,8.7,14.0
2020-06-08 05:29:44,sds011_38CF,8.1,13.2
2020-06-08 05:30:55,sds011_38CF,7.6,12.3
2020-06-08 05:32:07,sds011_38CF,12.4,15.8
2020-06-08 05:33:18,sds011_38CF,11.2,12.8
2020-06-08 05:34:29,sds011_38CF,9.5,12.3
2020-06-08 05:35:41,sds011_38CF,9.0,11.1
2020-06-08 05:36:52,sds011_38CF,8.5,11.1
2020-06-08 05:38:03,sds011_38CF,8.4,11.8
2020-06-08 05:39:14,sds011_38CF,8.2,11.0
2020-06-08 05:40:26,sds011_38CF,7.9,12.1
2020-06-08 05:41:37,sds011_38CF,8.2,9.9
2020-06-08 05:42:48,sds011_38CF,8.3,14.4
2020-06-08 05:44:00,sds011_38CF,8.0,11.8
2020-06-08 05:45:11,sds011_38CF,7.7,11.1
2020-06-08 05:46:22,sds011_38CF,7.2,12.0
2020-06-08 05:47:34,sds011_38CF,7.2,10.8
2020-06-08 05:48:45,sds011_38CF,7.9,12.8
2020-06-08 05:49:56,sds011_38CF,7.4,11.9
2020-06-08 05:51:08,sds011_38CF,7.4,13.3
2020-06-08 05:52:19,sds011_38CF,7.3,9.6
2020-06-08 05:53:30,sds011_38CF,7.2,11.7
2020-06-08 05:54:42,sds011_38CF,7.2,11.7
2020-06-08 05:55:53,sds011_38CF,7.2,10.8
2020-06-08 05:57:04,sds011_38CF,7.9,15.0
2020-06-08 05:58:17,sds011_38CF,7.1,12.5
2020-06-08 05:59:29,sds011_38CF,7.3,10.9
2020-06-08 06:00:40,sds011_38CF,7.4,10.7
2020-06-08 06:01:51,sds011_38CF,7.6,11.1
2020-06-08 06:03:03,sds011_38CF,8.1,15.1
2020-06-08 06:04:14,sds011_38CF,6.9,15.9
2020-06-08 06:05:25,sds011_38CF,6.8,10.3
2020-06-08 06:06:53,sds011_38CF,7.1,10.7
2020-06-08 06:08:04,sds011_38CF,7.6,13.3
2020-06-08 06:09:16,sds011_38CF,7.5,13.3
2020-06-08 06:10:27,sds011_38CF,7.4,12.3
2020-06-08 06:11:38,sds011_38CF,7.0,10.5
2020-06-08 06:12:50,sds011_38CF,7.0,10.7
2020-06-08 06:14:01,sds011_38CF,7.6,13.5
2020-06-08 06:15:12,sds011_38CF,7.5,13.2
2020-06-08 06:16:24,sds011_38CF,7.4,11.1
2020-06-08 06:17:35,sds011_38CF,7.4,12.1
2020-06-08 06:18:46,sds011_38CF,7.6,15.0
2020-06-08 06:19:58,sds011_38CF,7.3,8.5
2020-06-08 06:21:01,sds011_38CF,7.6,11.7
2020-06-08 06:22:12,sds011_38CF,7.3,10.7
2020-06-08 06:23:24,sds011_38CF,8.0,14.6
2020-06-08 06:24:35,sds011_38CF,8.1,13.9
2020-06-08 06:25:46,sds011_38CF,6.9,9.6
2020-06-08 06:26:58,sds011_38CF,8.0,12.5
2020-06-08 06:28:09,sds011_38CF,8.7,11.0
2020-06-08 06:29:20,sds011_38CF,7.8,13.9
2020-06-08 06:30:31,sds011_38CF,8.3,12.1
2020-06-08 06:31:43,sds011_38CF,8.2,12.9
2020-06-08 06:32:54,sds011_38CF,8.2,12.0
2020-06-08 06:34:05,sds011_38CF,9.1,12.1
2020-06-08 06:35:17,sds011_38CF,8.1,13.4
2020-06-08 06:36:28,sds011_38CF,9.7,15.5
2020-06-08 06:37:39,sds011_38CF,9.5,15.6
2020-06-08 06:38:51,sds011_38CF,8.7,12.0
2020-06-08 06:40:02,sds011_38CF,9.1,14.2
2020-06-08 06:41:13,sds011_38CF,9.2,14.8
2020-06-08 06:42:24,sds011_38CF,9.0,16.8
2020-06-08 06:43:36,sds011_38CF,9.5,14.5
2020-06-08 06:44:47,sds011_38CF,8.7,12.5
2020-06-08 06:45:59,sds011_38CF,8.6,11.9
2020-06-08 06:47:10,sds011_38CF,8.6,11.7
2020-06-08 06:48:21,sds011_38CF,9.6,13.3
2020-06-08 06:49:33,sds011_38CF,8.9,12.7
2020-06-08 06:50:44,sds011_38CF,10.0,14.5
2020-06-08 06:51:55,sds011_38CF,11.0,17.3
2020-06-08 06:53:07,sds011_38CF,10.3,14.7
2020-06-08 06:54:18,sds011_38CF,10.0,16.9
2020-06-08 06:55:21,sds011_38CF,10.7,18.6
2020-06-08 06:56:33,sds011_38CF,11.0,16.5
2020-06-08 06:57:44,sds011_38CF,11.5,18.7
2020-06-08 06:58:57,sds011_38CF,11.3,15.3
2020-06-08 07:00:09,sds011_38CF,11.8,20.3
2020-06-08 07:01:20,sds011_38CF,11.6,19.2
2020-06-08 07:02:31,sds011_38CF,11.7,17.8
2020-06-08 07:03:47,sds011_38CF,12.4,25.0
2020-06-08 07:04:58,sds011_38CF,11.6,19.0
2020-06-08 07:06:10,sds011_38CF,10.9,19.0
2020-06-08 07:07:21,sds011_38CF,10.9,19.0
2020-06-08 07:08:32,sds011_38CF,10.7,17.3
2020-06-08 07:09:44,sds011_38CF,10.3,14.8
2020-06-08 07:10:55,sds011_38CF,10.1,13.8
2020-06-08 07:12:06,sds011_38CF,10.8,15.6
2020-06-08 07:13:18,sds011_38CF,12.4,21.5
2020-06-08 07:14:29,sds011_38CF,11.6,18.8
2020-06-08 07:15:40,sds011_38CF,11.6,18.5
2020-06-08 07:16:52,sds011_38CF,10.8,16.5
2020-06-08 07:18:03,sds011_38CF,10.5,15.3
2020-06-08 07:19:14,sds011_38CF,10.2,16.5
2020-06-08 07:20:18,sds011_38CF,11.5,18.5
2020-06-08 07:21:29,sds011_38CF,11.2,16.7
2020-06-08 07:22:40,sds011_38CF,12.2,22.7
2020-06-08 07:23:52,sds011_38CF,12.2,18.8
2020-06-08 07:25:03,sds011_38CF,11.8,16.7
2020-06-08 07:26:14,sds011_38CF,11.7,23.5
2020-06-08 07:27:26,sds011_38CF,10.8,15.1
2020-06-08 07:28:37,sds011_38CF,11.6,18.2
2020-06-08 07:29:48,sds011_38CF,11.6,18.5
2020-06-08 07:31:00,sds011_38CF,12.5,22.7
2020-06-08 07:32:11,sds011_38CF,12.1,18.2
2020-06-08 07:33:22,sds011_38CF,11.4,15.7
2020-06-08 07:34:34,sds011_38CF,11.0,16.1
2020-06-08 07:35:45,sds011_38CF,10.2,16.0
2020-06-08 07:36:56,sds011_38CF,10.4,15.8
2020-06-08 07:38:08,sds011_38CF,9.7,20.0
2020-06-08 07:39:19,sds011_38CF,10.2,13.6
2020-06-08 07:40:30,sds011_38CF,9.5,14.0
2020-06-08 07:41:34,sds011_38CF,10.0,15.9
2020-06-08 07:42:45,sds011_38CF,9.6,14.7
2020-06-08 07:43:56,sds011_38CF,10.1,17.6
2020-06-08 07:45:08,sds011_38CF,9.6,14.7
2020-06-08 07:46:19,sds011_38CF,9.4,14.7
2020-06-08 07:47:30,sds011_38CF,9.3,14.6
2020-06-08 07:48:42,sds011_38CF,8.7,21.4
2020-06-08 07:49:53,sds011_38CF,9.2,13.7
2020-06-08 07:51:05,sds011_38CF,9.0,15.5
2020-06-08 07:52:18,sds011_38CF,9.3,18.7
2020-06-08 07:53:30,sds011_38CF,8.9,14.1
2020-06-08 07:54:41,sds011_38CF,8.7,12.9
2020-06-08 07:55:52,sds011_38CF,8.7,13.5
2020-06-08 07:57:03,sds011_38CF,8.9,15.5
2020-06-08 07:58:15,sds011_38CF,8.8,14.5
2020-06-08 07:59:26,sds011_38CF,8.8,16.1
2020-06-08 08:00:38,sds011_38CF,8.4,14.8
2020-06-08 08:01:49,sds011_38CF,8.5,16.1
2020-06-08 08:03:00,sds011_38CF,8.3,14.3
2020-06-08 08:04:12,sds011_38CF,8.6,17.1
2020-06-08 08:05:23,sds011_38CF,8.4,15.4
2020-06-08 08:06:34,sds011_38CF,8.1,10.9
2020-06-08 08:07:46,sds011_38CF,8.5,15.2
2020-06-08 08:08:57,sds011_38CF,8.2,17.5
2020-06-08 08:10:09,sds011_38CF,7.6,12.9
2020-06-08 08:11:20,sds011_38CF,7.8,13.4
2020-06-08 08:12:32,sds011_38CF,7.7,12.6
2020-06-08 08:13:43,sds011_38CF,8.7,13.6
2020-06-08 08:14:55,sds011_38CF,7.6,14.7
2020-06-08 08:16:06,sds011_38CF,7.5,13.0
2020-06-08 08:17:17,sds011_38CF,7.6,11.6
2020-06-08 08:18:29,sds011_38CF,7.4,12.7
2020-06-08 08:19:40,sds011_38CF,7.2,13.3
2020-06-08 08:20:51,sds011_38CF,7.0,11.8
2020-06-08 08:22:03,sds011_38CF,7.3,12.0
2020-06-08 08:23:14,sds011_38CF,8.1,11.9
2020-06-08 08:24:25,sds011_38CF,8.2,13.8
2020-06-08 08:25:37,sds011_38CF,7.4,14.4
2020-06-08 08:26:48,sds011_38CF,7.6,13.1
2020-06-08 08:28:00,sds011_38CF,7.1,14.0
2020-06-08 08:29:11,sds011_38CF,8.5,16.2
2020-06-08 08:30:22,sds011_38CF,7.8,13.0
2020-06-08 08:31:34,sds011_38CF,7.5,13.4
2020-06-08 08:32:45,sds011_38CF,7.8,11.9
2020-06-08 08:33:57,sds011_38CF,7.7,13.9
2020-06-08 08:35:08,sds011_38CF,7.7,13.9
2020-06-08 08:36:19,sds011_38CF,7.1,14.1
2020-06-08 08:37:31,sds011_38CF,7.1,13.3
2020-06-08 08:38:42,sds011_38CF,15.5,109.9
2020-06-08 08:39:54,sds011_38CF,8.4,29.7
2020-06-08 08:41:05,sds011_38CF,8.4,33.3
2020-06-08 08:42:16,sds011_38CF,8.1,29.2
2020-06-08 08:43:28,sds011_38CF,9.2,30.9
2020-06-08 08:44:39,sds011_38CF,7.9,20.5
2020-06-08 08:45:50,sds011_38CF,8.6,23.6
2020-06-08 08:47:02,sds011_38CF,7.4,18.7
2020-06-08 08:48:13,sds011_38CF,7.2,13.1
2020-06-08 08:49:25,sds011_38CF,6.6,14.6
2020-06-08 08:50:28,sds011_38CF,6.6,15.2
2020-06-08 08:51:39,sds011_38CF,6.8,15.7
2020-06-08 08:52:51,sds011_38CF,7.5,12.9
2020-06-08 08:54:03,sds011_38CF,6.6,11.2
2020-06-08 08:55:14,sds011_38CF,7.6,14.8
2020-06-08 08:56:26,sds011_38CF,6.2,11.3
2020-06-08 08:57:37,sds011_38CF,6.4,12.2
2020-06-08 08:58:49,sds011_38CF,6.2,11.4
2020-06-08 09:00:01,sds011_38CF,6.5,12.3
2020-06-08 09:01:12,sds011_38CF,6.4,14.0
2020-06-08 09:02:24,sds011_38CF,6.1,12.2
2020-06-08 09:03:35,sds011_38CF,6.1,11.4
2020-06-08 09:04:47,sds011_38CF,6.4,11.3
2020-06-08 09:05:58,sds011_38CF,6.7,17.5
2020-06-08 09:07:09,sds011_38CF,6.3,11.5
2020-06-08 09:08:21,sds011_38CF,6.1,11.8
2020-06-08 09:09:32,sds011_38CF,6.1,10.3
2020-06-08 09:10:44,sds011_38CF,6.2,9.7
2020-06-08 09:11:55,sds011_38CF,6.0,9.3
2020-06-08 09:13:07,sds011_38CF,6.6,11.1
2020-06-08 09:14:19,sds011_38CF,7.3,14.7
2020-06-08 09:15:31,sds011_38CF,6.9,15.4
2020-06-08 09:16:42,sds011_38CF,7.5,18.2
2020-06-08 09:17:53,sds011_38CF,7.5,21.6
2020-06-08 09:19:05,sds011_38CF,6.4,14.0
2020-06-08 09:20:17,sds011_38CF,6.4,12.0
2020-06-08 09:21:28,sds011_38CF,6.1,14.8
2020-06-08 09:22:39,sds011_38CF,6.2,12.4
2020-06-08 09:23:51,sds011_38CF,6.4,12.4
2020-06-08 09:25:02,sds011_38CF,6.4,10.9
2020-06-08 09:26:14,sds011_38CF,6.8,15.3
2020-06-08 09:27:26,sds011_38CF,6.5,16.0
2020-06-08 09:28:37,sds011_38CF,6.3,11.8
2020-06-08 09:29:49,sds011_38CF,6.5,13.5
2020-06-08 09:31:00,sds011_38CF,6.0,11.3
2020-06-08 09:32:12,sds011_38CF,5.9,12.5
2020-06-08 09:33:23,sds011_38CF,6.8,14.1
2020-06-08 09:34:34,sds011_38CF,5.7,12.1
2020-06-08 09:35:46,sds011_38CF,5.3,8.8
2020-06-08 09:36:57,sds011_38CF,5.3,11.7
2020-06-08 09:38:09,sds011_38CF,5.2,7.0
2020-06-08 09:39:20,sds011_38CF,5.4,8.4
2020-06-08 09:40:31,sds011_38CF,4.6,9.5
2020-06-08 09:41:35,sds011_38CF,5.2,10.8
2020-06-08 09:42:46,sds011_38CF,5.0,8.3
2020-06-08 09:43:58,sds011_38CF,5.4,9.2
2020-06-08 09:45:09,sds011_38CF,5.1,9.5
2020-06-08 09:46:20,sds011_38CF,5.1,10.5
2020-06-08 09:47:32,sds011_38CF,5.3,10.1
2020-06-08 09:48:43,sds011_38CF,5.4,9.0
2020-06-08 09:49:55,sds011_38CF,5.4,9.9
2020-06-08 09:51:06,sds011_38CF,5.0,8.9
2020-06-08 09:52:18,sds011_38CF,5.1,11.5
2020-06-08 09:53:29,sds011_38CF,5.1,8.8
2020-06-08 09:54:40,sds011_38CF,5.2,7.4
2020-06-08 09:55:52,sds011_38CF,5.0,7.6
2020-06-08 09:57:07,sds011_38CF,4.7,9.4
2020-06-08 09:58:19,sds011_38CF,4.5,7.4
2020-06-08 09:59:30,sds011_38CF,3.9,7.9
2020-06-08 10:00:42,sds011_38CF,4.6,8.4
2020-06-08 10:01:53,sds011_38CF,4.1,6.2
2020-06-08 10:03:05,sds011_38CF,4.3,6.8
2020-06-08 10:04:16,sds011_38CF,4.1,9.6
2020-06-08 10:05:28,sds011_38CF,4.3,6.4
2020-06-08 10:06:40,sds011_38CF,3.9,7.3
2020-06-08 10:07:51,sds011_38CF,4.1,8.0
2020-06-08 10:09:02,sds011_38CF,3.9,8.6
2020-06-08 10:10:14,sds011_38CF,3.9,5.8
2020-06-08 10:11:25,sds011_38CF,3.9,7.8
2020-06-08 10:12:37,sds011_38CF,4.0,6.0
2020-06-08 10:13:49,sds011_38CF,4.7,8.2
2020-06-08 10:15:01,sds011_38CF,4.8,8.3
2020-06-08 10:16:12,sds011_38CF,4.0,8.0
2020-06-08 10:17:23,sds011_38CF,4.0,8.4
2020-06-08 10:18:35,sds011_38CF,3.7,6.6
2020-06-08 10:19:46,sds011_38CF,4.4,8.7
2020-06-08 10:20:57,sds011_38CF,4.2,7.3
2020-06-08 10:22:09,sds011_38CF,3.9,7.8
2020-06-08 10:23:20,sds011_38CF,3.7,8.6
2020-06-08 10:24:32,sds011_38CF,4.4,8.7
2020-06-08 10:25:43,sds011_38CF,3.9,9.0
2020-06-08 10:26:55,sds011_38CF,3.7,8.7
2020-06-08 10:28:06,sds011_38CF,3.8,7.4
2020-06-08 10:29:17,sds011_38CF,3.2,4.9
2020-06-08 10:30:30,sds011_38CF,3.2,6.7
2020-06-08 10:31:42,sds011_38CF,3.9,7.7
2020-06-08 10:32:53,sds011_38CF,3.4,6.0
2020-06-08 10:34:06,sds011_38CF,3.2,6.1
2020-06-08 10:35:18,sds011_38CF,3.7,8.5
2020-06-08 10:36:31,sds011_38CF,3.7,7.4
2020-06-08 10:37:43,sds011_38CF,3.2,6.9
2020-06-08 10:38:56,sds011_38CF,3.5,8.4
2020-06-08 10:40:07,sds011_38CF,3.3,6.0
2020-06-08 10:41:20,sds011_38CF,3.3,4.9
2020-06-08 10:42:32,sds011_38CF,3.1,6.6
2020-06-08 10:43:43,sds011_38CF,3.5,6.9
2020-06-08 10:44:55,sds011_38CF,3.4,5.3
2020-06-08 10:46:07,sds011_38CF,3.5,5.5
2020-06-08 10:47:20,sds011_38CF,3.6,7.6
2020-06-08 10:48:32,sds011_38CF,3.9,5.4
2020-06-08 10:49:44,sds011_38CF,4.0,8.5
2020-06-08 10:50:56,sds011_38CF,4.3,7.2
2020-06-08 10:52:07,sds011_38CF,3.8,9.6
2020-06-08 10:53:19,sds011_38CF,3.9,6.0
2020-06-08 10:54:30,sds011_38CF,4.0,7.2
2020-06-08 10:55:41,sds011_38CF,4.0,10.9
2020-06-08 10:56:53,sds011_38CF,4.2,8.4
2020-06-08 10:58:04,sds011_38CF,3.5,6.6
2020-06-08 10:59:16,sds011_38CF,3.6,5.4
2020-06-08 11:00:27,sds011_38CF,4.0,9.3
2020-06-08 11:01:39,sds011_38CF,3.7,9.1
2020-06-08 11:02:50,sds011_38CF,3.6,7.3
2020-06-08 11:04:01,sds011_38CF,3.6,8.3
2020-06-08 11:05:13,sds011_38CF,3.6,6.3
2020-06-08 11:06:24,sds011_38CF,3.4,6.7
2020-06-08 11:07:36,sds011_38CF,3.3,8.4
2020-06-08 11:08:47,sds011_38CF,3.4,8.2
2020-06-08 11:09:59,sds011_38CF,3.7,6.8
2020-06-08 11:11:10,sds011_38CF,3.3,4.9
2020-06-08 11:12:21,sds011_38CF,3.7,6.3
2020-06-08 11:13:33,sds011_38CF,3.7,6.2
2020-06-08 11:14:44,sds011_38CF,3.1,5.6
2020-06-08 11:15:56,sds011_38CF,3.7,6.2
2020-06-08 11:17:07,sds011_38CF,3.4,7.2
2020-06-08 11:18:19,sds011_38CF,3.2,5.1
2020-06-08 11:19:22,sds011_38CF,4.0,7.5
2020-06-08 11:20:33,sds011_38CF,3.7,7.5
2020-06-08 11:21:46,sds011_38CF,3.9,9.3
2020-06-08 11:22:57,sds011_38CF,3.6,5.0
2020-06-08 11:24:09,sds011_38CF,3.7,5.7
2020-06-08 11:25:20,sds011_38CF,3.5,5.8
2020-06-08 11:26:31,sds011_38CF,3.7,7.7
2020-06-08 11:27:43,sds011_38CF,3.9,8.1
2020-06-08 11:28:54,sds011_38CF,3.6,6.8
2020-06-08 11:30:06,sds011_38CF,3.8,7.0
2020-06-08 11:31:17,sds011_38CF,3.7,6.0
2020-06-08 11:32:29,sds011_38CF,3.6,8.1
2020-06-08 11:33:40,sds011_38CF,3.7,6.9
2020-06-08 11:34:51,sds011_38CF,3.8,10.2
2020-06-08 11:36:03,sds011_38CF,3.7,8.7
2020-06-08 11:37:15,sds011_38CF,3.5,6.1
2020-06-08 11:38:27,sds011_38CF,3.6,6.6
2020-06-08 11:39:38,sds011_38CF,3.6,8.0
2020-06-08 11:40:51,sds011_38CF,3.6,6.5
2020-06-08 11:42:02,sds011_38CF,3.8,8.5
2020-06-08 11:43:16,sds011_38CF,3.3,5.9
2020-06-08 11:44:27,sds011_38CF,3.3,5.6
2020-06-08 11:45:39,sds011_38CF,3.4,5.5
2020-06-08 11:46:50,sds011_38CF,3.5,7.9
2020-06-08 11:48:01,sds011_38CF,3.9,6.8
2020-06-08 11:49:13,sds011_38CF,3.3,6.7
2020-06-08 11:50:24,sds011_38CF,3.7,8.3
2020-06-08 11:51:36,sds011_38CF,3.4,5.8
2020-06-08 11:52:47,sds011_38CF,3.5,6.4
2020-06-08 11:53:59,sds011_38CF,3.5,5.0
2020-06-08 11:55:10,sds011_38CF,3.9,10.3
2020-06-08 11:56:21,sds011_38CF,3.9,7.1
2020-06-08 11:57:33,sds011_38CF,3.5,7.7
2020-06-08 11:58:44,sds011_38CF,3.4,7.3
2020-06-08 11:59:56,sds011_38CF,3.9,6.6
2020-06-08 12:01:07,sds011_38CF,4.0,7.2
2020-06-08 12:02:18,sds011_38CF,3.6,6.2
2020-06-08 12:03:30,sds011_38CF,3.5,9.6
2020-06-08 12:04:45,sds011_38CF,3.5,5.1
2020-06-08 12:05:56,sds011_38CF,3.8,8.1
2020-06-08 12:07:07,sds011_38CF,3.5,7.1
2020-06-08 12:08:19,sds011_38CF,3.4,7.1
2020-06-08 12:09:32,sds011_38CF,3.8,7.5
2020-06-08 12:10:36,sds011_38CF,3.9,6.3
2020-06-08 12:11:47,sds011_38CF,3.8,6.5
2020-06-08 12:12:58,sds011_38CF,3.5,6.0
2020-06-08 12:14:10,sds011_38CF,3.3,7.1
2020-06-08 12:15:21,sds011_38CF,3.5,6.3
2020-06-08 12:16:33,sds011_38CF,4.2,7.9
2020-06-08 12:17:44,sds011_38CF,4.3,12.3
2020-06-08 12:18:55,sds011_38CF,4.3,6.0
2020-06-08 12:20:07,sds011_38CF,4.6,7.9
2020-06-08 12:21:18,sds011_38CF,5.3,8.1
2020-06-08 12:22:29,sds011_38CF,5.0,9.2
2020-06-08 12:23:41,sds011_38CF,5.0,7.7
2020-06-08 12:24:52,sds011_38CF,4.8,6.3
2020-06-08 12:26:04,sds011_38CF,4.7,5.9
2020-06-08 12:27:15,sds011_38CF,4.6,6.0
2020-06-08 12:28:26,sds011_38CF,4.4,5.0
2020-06-08 12:29:42,sds011_38CF,4.7,6.8
2020-06-08 12:30:53,sds011_38CF,3.8,6.1
2020-06-08 12:32:05,sds011_38CF,3.8,5.2
2020-06-08 12:33:16,sds011_38CF,4.2,6.0
2020-06-08 12:34:27,sds011_38CF,4.3,6.7
2020-06-08 12:35:39,sds011_38CF,4.1,9.1
2020-06-08 12:36:50,sds011_38CF,4.1,6.8
2020-06-08 12:38:01,sds011_38CF,4.0,5.7
2020-06-08 12:39:13,sds011_38CF,3.9,5.0
2020-06-08 12:40:24,sds011_38CF,4.5,7.4
2020-06-08 12:41:36,sds011_38CF,4.7,7.0
2020-06-08 12:42:47,sds011_38CF,4.2,5.7
2020-06-08 12:43:59,sds011_38CF,4.4,7.5
2020-06-08 12:45:10,sds011_38CF,5.5,11.7
2020-06-08 12:46:21,sds011_38CF,5.7,11.7
2020-06-08 12:47:33,sds011_38CF,5.7,9.8
2020-06-08 12:48:45,sds011_38CF,5.7,10.7
2020-06-08 12:49:57,sds011_38CF,5.2,8.2
2020-06-08 12:51:08,sds011_38CF,5.5,8.4
2020-06-08 12:52:20,sds011_38CF,5.3,8.1
2020-06-08 12:53:33,sds011_38CF,5.2,7.8
2020-06-08 12:54:45,sds011_38CF,5.2,7.2
2020-06-08 12:55:56,sds011_38CF,4.7,7.2
2020-06-08 12:57:07,sds011_38CF,4.5,7.5
2020-06-08 12:58:19,sds011_38CF,4.2,7.5
2020-06-08 12:59:30,sds011_38CF,3.9,7.3
2020-06-08 13:00:42,sds011_38CF,3.9,6.3
2020-06-08 13:01:53,sds011_38CF,3.8,7.0
2020-06-08 13:03:04,sds011_38CF,4.2,7.0
2020-06-08 13:04:16,sds011_38CF,3.6,4.9
2020-06-08 13:05:28,sds011_38CF,4.2,7.4
2020-06-08 13:06:39,sds011_38CF,3.5,6.8
2020-06-08 13:07:51,sds011_38CF,3.1,3.9
2020-06-08 13:09:02,sds011_38CF,3.1,5.1
2020-06-08 13:10:14,sds011_38CF,3.3,5.1
2020-06-08 13:11:25,sds011_38CF,3.3,5.0
2020-06-08 13:12:37,sds011_38CF,3.0,4.3
2020-06-08 13:13:48,sds011_38CF,3.0,9.6
2020-06-08 13:15:00,sds011_38CF,2.8,4.0
2020-06-08 13:16:11,sds011_38CF,2.7,4.2
2020-06-08 13:17:23,sds011_38CF,3.0,5.5
2020-06-08 13:18:34,sds011_38CF,2.8,6.1
2020-06-08 13:19:45,sds011_38CF,2.9,4.7
2020-06-08 13:20:57,sds011_38CF,2.5,3.4
2020-06-08 13:22:08,sds011_38CF,2.5,6.5
2020-06-08 13:23:20,sds011_38CF,2.5,3.2
2020-06-08 13:24:31,sds011_38CF,2.5,3.3
2020-06-08 13:25:42,sds011_38CF,2.3,3.4
2020-06-08 13:26:54,sds011_38CF,2.6,3.0
2020-06-08 13:28:07,sds011_38CF,2.6,3.6
2020-06-08 13:29:19,sds011_38CF,2.9,3.8
2020-06-08 13:30:30,sds011_38CF,2.8,4.8
2020-06-08 13:31:42,sds011_38CF,2.5,3.6
2020-06-08 13:32:54,sds011_38CF,2.6,3.7
2020-06-08 13:34:05,sds011_38CF,2.8,4.0
2020-06-08 13:35:16,sds011_38CF,3.0,7.4
2020-06-08 13:36:28,sds011_38CF,3.2,4.6
2020-06-08 13:37:40,sds011_38CF,2.8,4.8
2020-06-08 13:38:51,sds011_38CF,2.8,5.4
2020-06-08 13:40:04,sds011_38CF,2.8,6.5
2020-06-08 13:41:16,sds011_38CF,3.0,6.9
2020-06-08 13:42:28,sds011_38CF,3.3,6.1
2020-06-08 13:43:39,sds011_38CF,2.8,5.6
2020-06-08 13:44:51,sds011_38CF,3.0,4.9
2020-06-08 13:46:02,sds011_38CF,3.0,5.6
2020-06-08 13:47:13,sds011_38CF,2.8,6.5
2020-06-08 13:48:25,sds011_38CF,3.0,5.0
2020-06-08 13:49:36,sds011_38CF,3.2,8.8
2020-06-08 13:50:47,sds011_38CF,3.2,6.4
2020-06-08 13:51:59,sds011_38CF,3.3,9.5
2020-06-08 13:53:10,sds011_38CF,3.6,8.5
2020-06-08 13:54:22,sds011_38CF,2.9,7.9
2020-06-08 13:55:33,sds011_38CF,3.2,9.0
2020-06-08 13:56:45,sds011_38CF,2.9,6.4
2020-06-08 13:57:56,sds011_38CF,3.5,5.9
2020-06-08 13:59:09,sds011_38CF,3.1,5.6
2020-06-08 14:00:20,sds011_38CF,3.0,5.0
2020-06-08 14:01:32,sds011_38CF,3.7,10.4
2020-06-08 14:02:43,sds011_38CF,3.4,5.6
2020-06-08 14:03:55,sds011_38CF,3.1,5.0
