time,sensor,PM2.5,PM10
2020-06-07 09:31:44,sds011_90D9,11.5,32.0
2020-06-07 09:32:57,sds011_90D9,11.3,25.2
2020-06-07 09:34:00,sds011_90D9,10.9,28.7
2020-06-07 09:35:12,sds011_90D9,11.0,23.7
2020-06-07 09:36:23,sds011_90D9,10.3,23.1
2020-06-07 09:37:34,sds011_90D9,11.0,27.6
2020-06-07 09:38:46,sds011_90D9,10.8,27.8
2020-06-07 09:39:58,sds011_90D9,10.7,26.7
2020-06-07 09:41:10,sds011_90D9,10.6,26.6
2020-06-07 09:42:21,sds011_90D9,10.3,21.0
2020-06-07 09:43:32,sds011_90D9,10.6,25.1
2020-06-07 09:44:44,sds011_90D9,10.4,22.5
2020-06-07 09:45:47,sds011_90D9,10.5,25.1
2020-06-07 09:47:01,sds011_90D9,10.9,28.7
2020-06-07 09:48:15,sds011_90D9,10.5,24.9
2020-06-07 09:49:18,sds011_90D9,11.4,28.6
2020-06-07 09:50:23,sds011_90D9,10.7,29.2
2020-06-07 09:51:36,sds011_90D9,10.1,21.4
2020-06-07 09:52:47,sds011_90D9,10.2,25.8
2020-06-07 09:53:59,sds011_90D9,10.0,23.6
2020-06-07 09:55:10,sds011_90D9,9.6,23.5
2020-06-07 09:56:22,sds011_90D9,9.8,23.0
2020-06-07 09:57:35,sds011_90D9,9.4,25.0
2020-06-07 09:58:47,sds011_90D9,8.9,23.0
2020-06-07 09:59:58,sds011_90D9,8.6,21.6
2020-06-07 10:01:09,sds011_90D9,9.1,20.1
2020-06-07 10:02:21,sds011_90D9,8.7,25.7
2020-06-07 10:03:32,sds011_90D9,8.0,20.6
2020-06-07 10:04:44,sds011_90D9,8.8,17.7
2020-06-07 10:05:55,sds011_90D9,8.3,19.9
2020-06-07 10:07:06,sds011_90D9,8.2,19.9
2020-06-07 10:08:19,sds011_90D9,8.1,22.2
2020-06-07 10:09:31,sds011_90D9,8.1,20.0
2020-06-07 10:10:42,sds011_90D9,8.2,20.9
2020-06-07 10:11:53,sds011_90D9,8.2,23.8
2020-06-07 10:13:05,sds011_90D9,8.1,24.2
2020-06-07 10:14:08,sds011_90D9,8.0,20.7
2020-06-07 10:15:20,sds011_90D9,7.8,22.7
2020-06-07 10:16:25,sds011_90D9,7.9,15.5
2020-06-07 10:17:38,sds011_90D9,8.0,21.4
2020-06-07 10:18:51,sds011_90D9,7.8,16.5
2020-06-07 10:20:02,sds011_90D9,9.5,23.1
2020-06-07 10:21:13,sds011_90D9,8.2,18.1
2020-06-07 10:22:25,sds011_90D9,8.5,16.5
2020-06-07 10:23:36,sds011_90D9,8.2,17.4
2020-06-07 10:24:47,sds011_90D9,8.8,17.6
2020-06-07 10:25:59,sds011_90D9,9.0,22.4
2020-06-07 10:27:10,sds011_90D9,10.2,20.3
2020-06-07 10:28:22,sds011_90D9,9.6,20.8
2020-06-07 10:29:33,sds011_90D9,9.3,24.4
2020-06-07 10:30:44,sds011_90D9,8.8,23.2
2020-06-07 10:31:56,sds011_90D9,9.1,20.0
2020-06-07 10:33:07,sds011_90D9,9.2,21.8
2020-06-07 10:34:19,sds011_90D9,8.6,18.5
2020-06-07 10:35:30,sds011_90D9,8.7,20.0
2020-06-07 10:36:42,sds011_90D9,8.8,21.5
2020-06-07 10:37:53,sds011_90D9,9.2,25.5
2020-06-07 10:39:17,sds011_90D9,9.6,25.1
2020-06-07 10:40:29,sds011_90D9,9.6,23.1
2020-06-07 10:41:32,sds011_90D9,9.9,24.4
2020-06-07 10:42:43,sds011_90D9,8.8,25.5
2020-06-07 10:43:55,sds011_90D9,8.5,24.9
2020-06-07 10:45:06,sds011_90D9,8.1,21.6
2020-06-07 10:46:18,sds011_90D9,8.2,18.1
2020-06-07 10:47:29,sds011_90D9,7.7,19.4
2020-06-07 10:48:40,sds011_90D9,8.0,18.0
2020-06-07 10:49:53,sds011_90D9,8.4,23.4
2020-06-07 10:51:04,sds011_90D9,8.3,17.8
2020-06-07 10:52:07,sds011_90D9,7.6,24.4
2020-06-07 10:53:19,sds011_90D9,7.5,20.6
2020-06-07 10:54:30,sds011_90D9,8.0,20.4
2020-06-07 10:55:42,sds011_90D9,7.4,19.2
2020-06-07 10:56:53,sds011_90D9,7.6,18.5
2020-06-07 10:58:04,sds011_90D9,6.7,22.8
2020-06-07 10:59:16,sds011_90D9,8.8,20.5
2020-06-07 11:00:27,sds011_90D9,7.1,18.4
2020-06-07 11:01:39,sds011_90D9,7.1,17.8
2020-06-07 11:02:50,sds011_90D9,7.2,18.8
2020-06-07 11:04:01,sds011_90D9,6.8,15.3
2020-06-07 11:05:13,sds011_90D9,7.8,18.7
2020-06-07 11:06:25,sds011_90D9,6.4,16.8
2020-06-07 11:07:36,sds011_90D9,7.4,16.8
2020-06-07 11:08:48,sds011_90D9,7.2,15.7
2020-06-07 11:09:59,sds011_90D9,7.4,17.5
2020-06-07 11:11:10,sds011_90D9,6.7,19.8
2020-06-07 11:12:22,sds011_90D9,6.7,16.7
2020-06-07 11:13:33,sds011_90D9,7.2,19.4
2020-06-07 11:14:45,sds011_90D9,6.5,15.4
2020-06-07 11:15:56,sds011_90D9,5.9,16.8
2020-06-07 11:17:08,sds011_90D9,5.8,14.2
2020-06-07 11:18:19,sds011_90D9,5.8,14.9
2020-06-07 11:19:31,sds011_90D9,5.8,15.0
2020-06-07 11:20:42,sds011_90D9,5.3,11.4
2020-06-07 11:21:54,sds011_90D9,5.7,15.4
2020-06-07 11:23:05,sds011_90D9,5.6,13.6
2020-06-07 11:24:17,sds011_90D9,5.5,17.7
2020-06-07 11:25:28,sds011_90D9,5.3,14.3
2020-06-07 11:26:40,sds011_90D9,5.3,12.5
2020-06-07 11:27:52,sds011_90D9,6.0,18.9
2020-06-07 11:29:03,sds011_90D9,5.2,14.9
2020-06-07 11:30:15,sds011_90D9,5.8,14.7
2020-06-07 11:31:26,sds011_90D9,5.7,16.0
2020-06-07 11:32:38,sds011_90D9,5.7,11.9
2020-06-07 11:33:49,sds011_90D9,5.6,14.5
2020-06-07 11:35:00,sds011_90D9,5.4,10.8
2020-06-07 11:36:12,sds011_90D9,5.9,13.3
2020-06-07 11:37:25,sds011_90D9,5.3,10.6
2020-06-07 11:38:37,sds011_90D9,5.5,14.3
2020-06-07 11:39:48,sds011_90D9,5.7,17.2
2020-06-07 11:40:59,sds011_90D9,5.5,12.9
2020-06-07 11:42:04,sds011_90D9,5.2,12.9
2020-06-07 11:43:15,sds011_90D9,5.6,16.7
2020-06-07 11:44:27,sds011_90D9,4.9,11.7
2020-06-07 11:45:38,sds011_90D9,5.1,15.4
2020-06-07 11:46:51,sds011_90D9,4.9,9.6
2020-06-07 11:48:03,sds011_90D9,5.0,14.0
2020-06-07 11:49:14,sds011_90D9,5.3,11.4
2020-06-07 11:50:26,sds011_90D9,5.6,13.7
2020-06-07 11:51:37,sds011_90D9,5.2,14.2
2020-06-07 11:52:49,sds011_90D9,5.3,13.5
2020-06-07 11:54:00,sds011_90D9,5.2,13.9
2020-06-07 11:55:12,sds011_90D9,5.4,12.6
2020-06-07 11:56:23,sds011_90D9,5.0,13.4
2020-06-07 11:57:35,sds011_90D9,4.7,12.8
2020-06-07 11:58:46,sds011_90D9,4.8,9.2
2020-06-07 11:59:58,sds011_90D9,5.1,14.7
2020-06-07 12:01:11,sds011_90D9,4.7,11.2
2020-06-07 12:02:22,sds011_90D9,4.8,13.2
2020-06-07 12:03:34,sds011_90D9,4.9,12.7
2020-06-07 12:04:45,sds011_90D9,4.8,10.8
2020-06-07 12:05:56,sds011_90D9,5.3,14.6
2020-06-07 12:07:08,sds011_90D9,4.5,9.8
2020-06-07 12:08:19,sds011_90D9,4.8,10.8
2020-06-07 12:09:31,sds011_90D9,4.4,9.4
2020-06-07 12:10:42,sds011_90D9,5.0,11.1
2020-06-07 12:11:54,sds011_90D9,5.3,12.8
2020-06-07 12:13:05,sds011_90D9,5.1,12.1
2020-06-07 12:14:17,sds011_90D9,5.1,11.2
2020-06-07 12:15:29,sds011_90D9,5.1,11.9
2020-06-07 12:16:41,sds011_90D9,5.3,12.3
2020-06-07 12:17:52,sds011_90D9,5.4,13.0
2020-06-07 12:19:04,sds011_90D9,4.9,10.3
2020-06-07 12:20:15,sds011_90D9,4.5,11.3
2020-06-07 12:21:27,sds011_90D9,4.8,9.7
2020-06-07 12:22:39,sds011_90D9,4.6,9.4
2020-06-07 12:23:50,sds011_90D9,4.9,11.0
2020-06-07 12:25:01,sds011_90D9,4.5,11.3
2020-06-07 12:26:05,sds011_90D9,4.5,11.5
2020-06-07 12:27:16,sds011_90D9,4.8,10.8
2020-06-07 12:28:28,sds011_90D9,4.8,10.7
2020-06-07 12:29:39,sds011_90D9,4.4,9.1
2020-06-07 12:30:51,sds011_90D9,4.4,8.0
2020-06-07 12:32:02,sds011_90D9,4.4,10.1
2020-06-07 12:33:13,sds011_90D9,4.0,7.8
2020-06-07 12:34:25,sds011_90D9,4.5,7.4
2020-06-07 12:35:37,sds011_90D9,4.6,8.1
2020-06-07 12:36:48,sds011_90D9,4.3,9.7
2020-06-07 12:37:52,sds011_90D9,4.7,13.1
2020-06-07 12:39:03,sds011_90D9,4.6,8.9
2020-06-07 12:40:15,sds011_90D9,4.9,10.2
2020-06-07 12:41:26,sds011_90D9,4.8,7.4
2020-06-07 12:42:37,sds011_90D9,5.0,8.1
2020-06-07 12:43:41,sds011_90D9,4.7,9.5
2020-06-07 12:44:53,sds011_90D9,4.9,10.4
2020-06-07 12:46:04,sds011_90D9,5.2,9.8
2020-06-07 12:47:16,sds011_90D9,4.2,7.5
2020-06-07 12:48:30,sds011_90D9,4.9,11.0
2020-06-07 12:49:34,sds011_90D9,4.8,7.7
2020-06-07 12:50:37,sds011_90D9,5.0,9.3
2020-06-07 12:51:49,sds011_90D9,4.8,11.0
2020-06-07 12:52:54,sds011_90D9,4.7,7.8
2020-06-07 12:54:05,sds011_90D9,4.9,8.3
2020-06-07 12:55:17,sds011_90D9,5.0,8.9
2020-06-07 12:56:28,sds011_90D9,4.5,9.6
2020-06-07 12:57:40,sds011_90D9,5.2,9.7
2020-06-07 12:58:52,sds011_90D9,4.8,7.7
2020-06-07 13:00:03,sds011_90D9,4.8,9.6
2020-06-07 13:01:15,sds011_90D9,4.6,7.2
2020-06-07 13:02:26,sds011_90D9,4.9,10.5
2020-06-07 13:03:37,sds011_90D9,4.8,8.3
2020-06-07 13:04:49,sds011_90D9,5.0,9.7
2020-06-07 13:06:00,sds011_90D9,4.9,10.8
2020-06-07 13:07:12,sds011_90D9,4.7,8.2
2020-06-07 13:08:23,sds011_90D9,4.6,9.2
2020-06-07 13:09:35,sds011_90D9,4.5,12.0
2020-06-07 13:10:46,sds011_90D9,4.4,9.1
2020-06-07 13:11:58,sds011_90D9,4.7,10.4
2020-06-07 13:13:09,sds011_90D9,4.9,10.3
2020-06-07 13:14:21,sds011_90D9,4.9,8.5
2020-06-07 13:15:32,sds011_90D9,5.2,11.1
2020-06-07 13:16:36,sds011_90D9,5.3,10.3
2020-06-07 13:17:47,sds011_90D9,5.2,9.2
2020-06-07 13:18:59,sds011_90D9,5.3,7.8
2020-06-07 13:20:10,sds011_90D9,4.9,8.4
2020-06-07 13:21:22,sds011_90D9,6.0,9.8
2020-06-07 13:22:34,sds011_90D9,4.9,7.0
2020-06-07 13:23:45,sds011_90D9,5.4,11.6
2020-06-07 13:24:57,sds011_90D9,5.2,7.3
2020-06-07 13:26:08,sds011_90D9,5.6,10.0
2020-06-07 13:27:20,sds011_90D9,4.8,11.3
2020-06-07 13:28:31,sds011_90D9,4.7,13.6
2020-06-07 13:29:42,sds011_90D9,4.9,9.1
2020-06-07 13:30:54,sds011_90D9,4.3,8.4
2020-06-07 13:32:06,sds011_90D9,4.6,9.8
2020-06-07 13:33:17,sds011_90D9,4.3,9.9
2020-06-07 13:34:28,sds011_90D9,5.2,10.1
2020-06-07 13:35:40,sds011_90D9,4.6,9.6
2020-06-07 13:36:51,sds011_90D9,4.0,11.6
2020-06-07 13:38:03,sds011_90D9,3.9,9.2
2020-06-07 13:39:16,sds011_90D9,3.5,7.6
2020-06-07 13:40:27,sds011_90D9,4.2,8.8
2020-06-07 13:41:39,sds011_90D9,3.7,9.8
2020-06-07 13:42:50,sds011_90D9,3.9,8.7
2020-06-07 13:44:02,sds011_90D9,3.5,7.9
2020-06-07 13:45:15,sds011_90D9,3.4,5.6
2020-06-07 13:46:26,sds011_90D9,3.2,10.6
2020-06-07 13:47:38,sds011_90D9,3.2,7.8
2020-06-07 13:48:49,sds011_90D9,3.4,6.8
2020-06-07 13:50:01,sds011_90D9,3.7,7.5
2020-06-07 13:51:13,sds011_90D9,2.9,8.5
2020-06-07 13:52:24,sds011_90D9,3.1,12.3
2020-06-07 13:53:36,sds011_90D9,3.2,5.9
2020-06-07 13:54:47,sds011_90D9,3.6,8.7
2020-06-07 13:55:59,sds011_90D9,3.2,8.6
2020-06-07 13:57:10,sds011_90D9,3.3,6.4
2020-06-07 13:58:21,sds011_90D9,3.0,8.5
2020-06-07 13:59:33,sds011_90D9,2.9,8.4
2020-06-07 14:00:44,sds011_90D9,2.6,8.3
2020-06-07 14:01:55,sds011_90D9,3.0,8.8
2020-06-07 14:03:07,sds011_90D9,2.7,6.9
2020-06-07 14:04:18,sds011_90D9,3.0,7.4
2020-06-07 14:05:30,sds011_90D9,2.9,6.5
2020-06-07 14:06:42,sds011_90D9,3.0,5.4
2020-06-07 14:07:54,sds011_90D9,2.9,6.0
2020-06-07 14:09:05,sds011_90D9,3.1,5.5
2020-06-07 14:10:16,sds011_90D9,2.9,7.2
2020-06-07 14:11:28,sds011_90D9,3.0,6.5
2020-06-07 14:12:41,sds011_90D9,2.6,9.2
2020-06-07 14:13:52,sds011_90D9,2.7,5.4
2020-06-07 14:15:05,sds011_90D9,2.7,5.9
2020-06-07 14:16:17,sds011_90D9,2.7,6.7
2020-06-07 14:17:28,sds011_90D9,2.6,5.7
2020-06-07 14:18:41,sds011_90D9,3.2,6.6
2020-06-07 14:19:52,sds011_90D9,2.7,5.4
2020-06-07 14:21:04,sds011_90D9,3.0,5.8
2020-06-07 14:22:16,sds011_90D9,2.6,6.3
2020-06-07 14:23:28,sds011_90D9,2.9,5.6
2020-06-07 14:24:39,sds011_90D9,2.6,5.5
2020-06-07 14:25:52,sds011_90D9,2.8,5.7
2020-06-07 14:27:04,sds011_90D9,3.0,7.3
2020-06-07 14:28:15,sds011_90D9,2.9,6.9
2020-06-07 14:29:27,sds011_90D9,2.7,7.0
2020-06-07 14:30:38,sds011_90D9,2.9,5.2
2020-06-07 14:31:50,sds011_90D9,2.3,7.4
2020-06-07 14:33:01,sds011_90D9,2.8,6.2
2020-06-07 14:34:13,sds011_90D9,2.6,4.8
2020-06-07 14:35:24,sds011_90D9,2.7,5.5
2020-06-07 14:36:35,sds011_90D9,2.9,5.4
2020-06-07 14:37:47,sds011_90D9,3.0,5.3
2020-06-07 14:38:58,sds011_90D9,2.9,7.4
2020-06-07 14:40:10,sds011_90D9,2.7,5.3
2020-06-07 14:41:24,sds011_90D9,2.9,5.9
2020-06-07 14:42:35,sds011_90D9,2.8,5.3
2020-06-07 14:43:47,sds011_90D9,2.8,4.8
2020-06-07 14:44:58,sds011_90D9,2.7,5.6
2020-06-07 14:46:09,sds011_90D9,2.7,4.3
2020-06-07 14:47:21,sds011_90D9,2.7,6.5
2020-06-07 14:48:32,sds011_90D9,3.0,4.5
2020-06-07 14:49:43,sds011_90D9,2.8,6.0
2020-06-07 14:50:55,sds011_90D9,2.7,6.9
2020-06-07 14:52:06,sds011_90D9,2.7,6.3
2020-06-07 14:53:18,sds011_90D9,2.6,5.7
2020-06-07 14:54:29,sds011_90D9,2.2,4.4
2020-06-07 14:55:40,sds011_90D9,3.0,7.3
2020-06-07 14:56:52,sds011_90D9,2.8,5.3
2020-06-07 14:58:03,sds011_90D9,2.7,4.5
2020-06-07 14:59:14,sds011_90D9,2.9,5.1
2020-06-07 15:00:26,sds011_90D9,2.5,6.1
2020-06-07 15:01:37,sds011_90D9,2.9,8.5
2020-06-07 15:02:49,sds011_90D9,2.9,8.3
2020-06-07 15:04:00,sds011_90D9,2.3,5.9
2020-06-07 15:05:11,sds011_90D9,2.7,4.3
2020-06-07 15:06:23,sds011_90D9,2.8,5.8
2020-06-07 15:07:34,sds011_90D9,2.8,5.8
2020-06-07 15:08:46,sds011_90D9,2.7,8.0
2020-06-07 15:09:57,sds011_90D9,2.7,5.0
2020-06-07 15:11:09,sds011_90D9,2.4,7.7
2020-06-07 15:12:20,sds011_90D9,2.7,7.8
2020-06-07 15:13:32,sds011_90D9,2.2,3.6
2020-06-07 15:14:43,sds011_90D9,2.5,5.1
2020-06-07 15:15:55,sds011_90D9,2.7,4.6
2020-06-07 15:17:06,sds011_90D9,2.8,3.2
2020-06-07 15:18:18,sds011_90D9,2.9,5.8
2020-06-07 15:19:29,sds011_90D9,2.8,4.7
2020-06-07 15:20:40,sds011_90D9,3.0,5.6
2020-06-07 15:21:52,sds011_90D9,3.3,5.7
2020-06-07 15:23:03,sds011_90D9,2.8,7.2
2020-06-07 15:24:14,sds011_90D9,3.0,9.3
2020-06-07 15:25:26,sds011_90D9,2.9,8.5
2020-06-07 15:26:37,sds011_90D9,2.5,5.8
2020-06-07 15:27:48,sds011_90D9,2.8,5.0
2020-06-07 15:29:00,sds011_90D9,2.9,8.3
2020-06-07 15:30:11,sds011_90D9,2.7,5.4
2020-06-07 15:31:22,sds011_90D9,3.2,7.1
2020-06-07 15:32:34,sds011_90D9,2.9,6.2
2020-06-07 15:33:45,sds011_90D9,3.1,6.5
2020-06-07 15:34:56,sds011_90D9,3.4,5.9
2020-06-07 15:36:08,sds011_90D9,3.0,5.0
2020-06-07 15:37:19,sds011_90D9,3.0,4.4
2020-06-07 15:38:30,sds011_90D9,3.2,5.9
2020-06-07 15:39:42,sds011_90D9,3.2,6.3
2020-06-07 15:40:53,sds011_90D9,3.4,7.7
2020-06-07 15:42:05,sds011_90D9,3.1,6.2
2020-06-07 15:43:16,sds011_90D9,3.3,7.0
2020-06-07 15:44:28,sds011_90D9,3.3,10.4
2020-06-07 15:45:41,sds011_90D9,3.1,8.2
2020-06-07 15:46:53,sds011_90D9,3.0,8.4
2020-06-07 15:48:04,sds011_90D9,3.2,8.9
2020-06-07 15:49:15,sds011_90D9,3.2,9.0
2020-06-07 15:50:27,sds011_90D9,3.3,7.7
2020-06-07 15:51:38,sds011_90D9,3.5,8.9
2020-06-07 15:52:49,sds011_90D9,3.3,7.2
2020-06-07 15:54:01,sds011_90D9,3.7,11.4
2020-06-07 15:55:12,sds011_90D9,3.8,8.0
2020-06-07 15:56:23,sds011_90D9,3.6,8.0
2020-06-07 15:57:35,sds011_90D9,3.6,7.4
2020-06-07 15:58:38,sds011_90D9,3.9,7.0
2020-06-07 15:59:41,sds011_90D9,3.6,11.6
2020-06-07 16:00:53,sds011_90D9,3.9,10.1
2020-06-07 16:02:04,sds011_90D9,3.8,5.9
2020-06-07 16:03:16,sds011_90D9,3.8,7.2
2020-06-07 16:04:27,sds011_90D9,3.9,8.6
2020-06-07 16:05:38,sds011_90D9,4.1,8.7
2020-06-07 16:06:50,sds011_90D9,3.9,8.3
2020-06-07 16:07:54,sds011_90D9,4.0,7.5
2020-06-07 16:09:06,sds011_90D9,4.2,9.8
2020-06-07 16:10:17,sds011_90D9,4.1,9.0
2020-06-07 16:11:28,sds011_90D9,4.1,8.3
2020-06-07 16:12:40,sds011_90D9,3.8,9.0
2020-06-07 16:13:51,sds011_90D9,4.3,8.9
2020-06-07 16:15:03,sds011_90D9,4.3,7.3
2020-06-07 16:16:15,sds011_90D9,4.4,11.2
2020-06-07 16:17:27,sds011_90D9,4.2,11.0
2020-06-07 16:18:38,sds011_90D9,4.3,10.0
2020-06-07 16:19:50,sds011_90D9,4.0,10.9
2020-06-07 16:21:01,sds011_90D9,4.1,15.6
2020-06-07 16:22:13,sds011_90D9,3.8,11.6
2020-06-07 16:23:24,sds011_90D9,3.8,10.6
2020-06-07 16:24:35,sds011_90D9,4.3,8.7
2020-06-07 16:25:47,sds011_90D9,4.2,9.4
2020-06-07 16:26:58,sds011_90D9,4.0,8.6
2020-06-07 16:28:10,sds011_90D9,4.3,11.2
2020-06-07 16:29:21,sds011_90D9,4.4,11.8
2020-06-07 16:30:32,sds011_90D9,3.5,8.4
2020-06-07 16:31:44,sds011_90D9,4.4,10.8
2020-06-07 16:32:55,sds011_90D9,4.4,12.8
2020-06-07 16:34:09,sds011_90D9,4.1,13.2
2020-06-07 16:35:20,sds011_90D9,4.3,13.0
2020-06-07 16:36:31,sds011_90D9,4.3,11.4
2020-06-07 16:37:43,sds011_90D9,4.4,14.7
2020-06-07 16:38:54,sds011_90D9,4.5,10.6
2020-06-07 16:40:05,sds011_90D9,4.3,10.0
2020-06-07 16:41:17,sds011_90D9,4.5,9.4
2020-06-07 16:42:28,sds011_90D9,4.6,12.8
2020-06-07 16:43:39,sds011_90D9,4.6,9.7
2020-06-07 16:44:51,sds011_90D9,4.5,11.4
2020-06-07 16:46:02,sds011_90D9,4.3,11.8
2020-06-07 16:47:14,sds011_90D9,4.7,11.0
2020-06-07 16:48:27,sds011_90D9,4.4,9.6
2020-06-07 16:49:39,sds011_90D9,4.6,9.9
2020-06-07 16:50:50,sds011_90D9,4.4,16.7
2020-06-07 16:52:02,sds011_90D9,4.8,11.8
2020-06-07 16:53:13,sds011_90D9,4.7,13.2
2020-06-07 16:54:24,sds011_90D9,4.8,15.9
2020-06-07 16:55:36,sds011_90D9,5.0,12.5
2020-06-07 16:56:47,sds011_90D9,4.8,12.5
2020-06-07 16:57:59,sds011_90D9,5.0,12.4
2020-06-07 16:59:10,sds011_90D9,4.9,13.3
2020-06-07 17:00:22,sds011_90D9,5.0,12.9
2020-06-07 17:01:34,sds011_90D9,4.8,11.0
2020-06-07 17:02:46,sds011_90D9,5.1,15.4
2020-06-07 17:03:57,sds011_90D9,5.2,14.4
2020-06-07 17:05:09,sds011_90D9,5.2,10.1
2020-06-07 17:06:21,sds011_90D9,5.2,13.6
2020-06-07 17:07:32,sds011_90D9,4.7,13.7
2020-06-07 17:08:44,sds011_90D9,5.1,14.1
2020-06-07 17:09:55,sds011_90D9,4.5,16.0
2020-06-07 17:11:06,sds011_90D9,4.3,11.3
2020-06-07 17:12:18,sds011_90D9,4.5,13.0
2020-06-07 17:13:29,sds011_90D9,4.3,13.3
2020-06-07 17:14:40,sds011_90D9,4.9,11.0
2020-06-07 17:15:52,sds011_90D9,5.1,10.1
2020-06-07 17:17:03,sds011_90D9,4.9,11.2
2020-06-07 17:18:06,sds011_90D9,4.7,7.8
2020-06-07 17:19:17,sds011_90D9,5.2,10.7
2020-06-07 17:20:29,sds011_90D9,5.0,12.3
2020-06-07 17:21:32,sds011_90D9,3.9,12.1
2020-06-07 17:22:44,sds011_90D9,4.0,10.7
2020-06-07 17:23:55,sds011_90D9,4.6,14.3
2020-06-07 17:25:06,sds011_90D9,3.9,8.6
2020-06-07 17:26:18,sds011_90D9,3.8,11.9
2020-06-07 17:27:29,sds011_90D9,3.9,11.5
2020-06-07 17:28:41,sds011_90D9,3.7,8.6
2020-06-07 17:29:52,sds011_90D9,3.9,15.0
2020-06-07 17:31:03,sds011_90D9,4.4,10.9
2020-06-07 17:32:07,sds011_90D9,3.9,11.3
2020-06-07 17:33:18,sds011_90D9,4.1,9.5
2020-06-07 17:34:30,sds011_90D9,3.9,13.9
2020-06-07 17:35:33,sds011_90D9,4.5,8.4
2020-06-07 17:36:44,sds011_90D9,4.3,10.5
2020-06-07 17:37:56,sds011_90D9,4.4,13.9
2020-06-07 17:39:08,sds011_90D9,4.6,9.5
2020-06-07 17:40:20,sds011_90D9,4.4,12.2
2020-06-07 17:41:32,sds011_90D9,4.4,10.8
2020-06-07 17:42:44,sds011_90D9,4.5,10.8
2020-06-07 17:43:57,sds011_90D9,4.4,9.2
2020-06-07 17:45:01,sds011_90D9,4.9,12.9
2020-06-07 17:46:12,sds011_90D9,4.7,10.6
2020-06-07 17:47:23,sds011_90D9,4.8,14.3
2020-06-07 17:48:35,sds011_90D9,4.8,13.1
2020-06-07 17:49:46,sds011_90D9,4.7,10.3
2020-06-07 17:51:13,sds011_90D9,4.8,15.1
2020-06-07 17:52:24,sds011_90D9,4.6,13.6
2020-06-07 17:53:35,sds011_90D9,4.8,10.7
2020-06-07 17:54:39,sds011_90D9,4.7,13.6
2020-06-07 17:55:52,sds011_90D9,4.7,10.9
2020-06-07 17:57:04,sds011_90D9,4.7,14.4
2020-06-07 17:58:29,sds011_90D9,4.9,15.5
2020-06-07 17:59:40,sds011_90D9,4.9,11.8
2020-06-07 18:00:52,sds011_90D9,4.9,11.8
2020-06-07 18:02:03,sds011_90D9,5.5,17.7
2020-06-07 18:03:15,sds011_90D9,5.7,17.5
2020-06-07 18:04:26,sds011_90D9,5.9,13.0
2020-06-07 18:05:37,sds011_90D9,5.7,15.6
2020-06-07 18:06:49,sds011_90D9,5.1,9.4
2020-06-07 18:07:52,sds011_90D9,5.4,14.9
2020-06-07 18:09:04,sds011_90D9,5.7,13.9
2020-06-07 18:10:15,sds011_90D9,5.9,14.8
2020-06-07 18:11:26,sds011_90D9,5.9,14.5
2020-06-07 18:12:40,sds011_90D9,5.3,10.8
2020-06-07 18:13:51,sds011_90D9,6.1,16.8
2020-06-07 18:15:02,sds011_90D9,6.9,16.0
2020-06-07 18:16:14,sds011_90D9,5.7,11.1
2020-06-07 18:17:26,sds011_90D9,6.4,15.7
2020-06-07 18:18:37,sds011_90D9,6.9,17.1
2020-06-07 18:19:49,sds011_90D9,7.4,17.1
2020-06-07 18:21:00,sds011_90D9,7.9,22.5
2020-06-07 18:22:12,sds011_90D9,9.0,21.9
2020-06-07 18:23:24,sds011_90D9,7.5,18.5
2020-06-07 18:24:35,sds011_90D9,8.2,18.6
2020-06-07 18:25:38,sds011_90D9,7.8,14.1
2020-06-07 18:26:50,sds011_90D9,8.7,19.9
2020-06-07 18:28:01,sds011_90D9,12.3,24.1
2020-06-07 18:29:12,sds011_90D9,12.1,22.3
2020-06-07 18:30:16,sds011_90D9,16.4,35.1
2020-06-07 18:31:27,sds011_90D9,22.6,44.6
2020-06-07 18:32:39,sds011_90D9,19.4,32.5
2020-06-07 18:33:50,sds011_90D9,16.5,32.9
2020-06-07 18:35:02,sds011_90D9,20.0,40.6
2020-06-07 18:36:13,sds011_90D9,15.6,26.8
2020-06-07 18:37:25,sds011_90D9,13.0,21.9
2020-06-07 18:38:36,sds011_90D9,11.9,22.3
2020-06-07 18:39:50,sds011_90D9,15.5,30.0
2020-06-07 18:41:01,sds011_90D9,12.3,21.8
2020-06-07 18:42:13,sds011_90D9,13.2,22.2
2020-06-07 18:43:24,sds011_90D9,13.9,24.4
2020-06-07 18:44:36,sds011_90D9,13.6,24.3
2020-06-07 18:45:47,sds011_90D9,17.2,35.7
2020-06-07 18:46:58,sds011_90D9,14.4,27.4
2020-06-07 18:48:10,sds011_90D9,20.2,46.5
2020-06-07 18:49:21,sds011_90D9,15.5,29.2
2020-06-07 18:50:33,sds011_90D9,17.2,28.6
2020-06-07 18:51:44,sds011_90D9,17.6,29.5
2020-06-07 18:52:55,sds011_90D9,19.1,37.0
2020-06-07 18:54:06,sds011_90D9,22.9,44.5
2020-06-07 18:55:18,sds011_90D9,18.2,32.7
2020-06-07 18:56:29,sds011_90D9,21.8,37.6
2020-06-07 18:57:41,sds011_90D9,19.7,34.0
2020-06-07 18:58:52,sds011_90D9,26.6,54.9
2020-06-07 19:00:03,sds011_90D9,26.0,48.2
2020-06-07 19:01:15,sds011_90D9,19.2,31.0
2020-06-07 19:02:26,sds011_90D9,23.0,37.1
