time,sensor,PM2.5,PM10
2020-06-08 23:43:50,sds011_4600,38.6,75.8
2020-06-08 23:45:02,sds011_4600,37.9,78.4
2020-06-08 23:46:13,sds011_4600,38.6,81.2
2020-06-08 23:47:24,sds011_4600,36.8,73.7
2020-06-08 23:48:36,sds011_4600,36.4,76.9
2020-06-08 23:49:47,sds011_4600,34.9,72.8
2020-06-08 23:50:59,sds011_4600,35.3,64.2
2020-06-08 23:52:10,sds011_4600,34.5,65.5
2020-06-08 23:53:22,sds011_4600,33.9,67.3
2020-06-08 23:54:33,sds011_4600,33.4,61.4
2020-06-08 23:55:44,sds011_4600,33.7,66.2
2020-06-08 23:56:56,sds011_4600,32.4,63.4
2020-06-08 23:58:07,sds011_4600,32.2,54.2
2020-06-08 23:59:10,sds011_4600,32.4,56.2
