time,sensor,PM2.5,PM10
2020-06-08 03:37:08,sds011_5FAE,6.9,13.7
2020-06-08 03:38:19,sds011_5FAE,6.6,13.0
2020-06-08 03:39:31,sds011_5FAE,5.9,8.7
2020-06-08 03:40:42,sds011_5FAE,6.5,8.4
2020-06-08 03:41:53,sds011_5FAE,6.3,11.8
2020-06-08 03:43:05,sds011_5FAE,5.9,8.3
2020-06-08 03:44:16,sds011_5FAE,6.0,10.6
2020-06-08 03:45:27,sds011_5FAE,6.1,8.1
2020-06-08 03:46:39,sds011_5FAE,5.9,8.4
2020-06-08 03:47:50,sds011_5FAE,6.4,9.4
2020-06-08 03:49:01,sds011_5FAE,6.6,8.9
2020-06-08 03:50:13,sds011_5FAE,6.3,10.9
2020-06-08 03:51:24,sds011_5FAE,6.4,12.3
2020-06-08 03:52:35,sds011_5FAE,5.9,7.3
2020-06-08 03:53:46,sds011_5FAE,6.0,9.9
2020-06-08 03:54:58,sds011_5FAE,7.3,11.8
2020-06-08 03:56:09,sds011_5FAE,7.3,13.9
2020-06-08 03:57:20,sds011_5FAE,7.2,12.4
2020-06-08 03:58:32,sds011_5FAE,7.4,11.5
2020-06-08 03:59:43,sds011_5FAE,6.7,9.3
2020-06-08 04:00:54,sds011_5FAE,7.8,12.6
2020-06-08 04:02:06,sds011_5FAE,7.7,12.2
2020-06-08 04:03:17,sds011_5FAE,7.5,12.2
2020-06-08 04:04:21,sds011_5FAE,7.5,12.2
2020-06-08 04:05:32,sds011_5FAE,6.7,13.7
2020-06-08 04:06:43,sds011_5FAE,7.0,10.9
2020-06-08 04:07:55,sds011_5FAE,7.3,11.4
2020-06-08 04:08:58,sds011_5FAE,7.6,13.4
2020-06-08 04:10:09,sds011_5FAE,7.7,13.6
2020-06-08 04:11:21,sds011_5FAE,7.0,9.5
2020-06-08 04:12:32,sds011_5FAE,7.5,11.4
2020-06-08 04:13:43,sds011_5FAE,7.8,13.2
2020-06-08 04:14:55,sds011_5FAE,8.8,15.8
2020-06-08 04:16:06,sds011_5FAE,7.7,11.4
2020-06-08 04:17:17,sds011_5FAE,7.9,14.2
2020-06-08 04:18:29,sds011_5FAE,6.9,12.7
2020-06-08 04:19:40,sds011_5FAE,7.4,10.8
2020-06-08 04:20:51,sds011_5FAE,7.6,14.0
2020-06-08 04:22:02,sds011_5FAE,7.3,10.1
2020-06-08 04:23:14,sds011_5FAE,8.3,14.6
2020-06-08 04:24:26,sds011_5FAE,7.4,11.5
2020-06-08 04:25:37,sds011_5FAE,6.9,10.6
2020-06-08 04:26:49,sds011_5FAE,7.5,13.1
2020-06-08 04:28:00,sds011_5FAE,6.9,12.8
2020-06-08 04:29:11,sds011_5FAE,6.3,10.7
2020-06-08 04:30:23,sds011_5FAE,7.0,10.1
2020-06-08 04:31:34,sds011_5FAE,7.6,12.5
2020-06-08 04:32:45,sds011_5FAE,7.7,14.9
2020-06-08 04:33:57,sds011_5FAE,8.3,11.5
2020-06-08 04:35:08,sds011_5FAE,7.8,13.5
2020-06-08 04:36:21,sds011_5FAE,7.6,10.9
2020-06-08 04:37:33,sds011_5FAE,8.0,12.0
2020-06-08 04:38:45,sds011_5FAE,7.6,10.2
2020-06-08 04:39:56,sds011_5FAE,7.8,10.0
2020-06-08 04:41:08,sds011_5FAE,7.9,11.5
2020-06-08 04:42:19,sds011_5FAE,8.2,12.0
2020-06-08 04:43:30,sds011_5FAE,8.3,12.8
2020-06-08 04:44:41,sds011_5FAE,7.9,10.0
2020-06-08 04:45:53,sds011_5FAE,7.6,10.5
2020-06-08 04:47:04,sds011_5FAE,8.1,13.0
2020-06-08 04:48:15,sds011_5FAE,8.0,12.6
2020-06-08 04:49:27,sds011_5FAE,7.7,9.0
2020-06-08 04:50:38,sds011_5FAE,8.0,13.1
2020-06-08 04:51:49,sds011_5FAE,7.6,13.1
2020-06-08 04:53:01,sds011_5FAE,7.7,12.1
2020-06-08 04:54:12,sds011_5FAE,7.5,11.4
2020-06-08 04:55:23,sds011_5FAE,8.1,11.8
2020-06-08 04:56:35,sds011_5FAE,7.8,10.3
2020-06-08 04:57:46,sds011_5FAE,7.8,11.8
2020-06-08 04:58:57,sds011_5FAE,7.7,9.0
2020-06-08 05:00:08,sds011_5FAE,7.3,11.5
2020-06-08 05:01:20,sds011_5FAE,7.8,11.6
2020-06-08 05:02:31,sds011_5FAE,7.4,10.9
2020-06-08 05:03:43,sds011_5FAE,7.7,11.4
2020-06-08 05:04:54,sds011_5FAE,7.3,10.9
2020-06-08 05:06:05,sds011_5FAE,7.8,11.8
2020-06-08 05:07:16,sds011_5FAE,7.2,9.3
2020-06-08 05:08:28,sds011_5FAE,7.3,9.8
2020-06-08 05:09:39,sds011_5FAE,7.9,15.8
2020-06-08 05:10:50,sds011_5FAE,7.4,11.1
2020-06-08 05:12:02,sds011_5FAE,7.7,9.9
2020-06-08 05:13:13,sds011_5FAE,7.5,15.4
2020-06-08 05:14:24,sds011_5FAE,7.2,10.5
2020-06-08 05:15:36,sds011_5FAE,7.7,11.6
2020-06-08 05:16:47,sds011_5FAE,7.5,12.2
2020-06-08 05:17:58,sds011_5FAE,7.5,10.6
2020-06-08 05:19:09,sds011_5FAE,7.4,12.9
2020-06-08 05:20:21,sds011_5FAE,7.7,11.8
2020-06-08 05:21:32,sds011_5FAE,7.1,12.3
2020-06-08 05:22:43,sds011_5FAE,7.3,11.4
2020-06-08 05:23:55,sds011_5FAE,7.4,11.3
2020-06-08 05:25:06,sds011_5FAE,12.0,13.4
2020-06-08 05:26:17,sds011_5FAE,8.9,11.1
2020-06-08 05:27:29,sds011_5FAE,9.6,12.1
2020-06-08 05:28:40,sds011_5FAE,10.2,16.9
2020-06-08 05:29:51,sds011_5FAE,8.5,13.7
2020-06-08 05:31:03,sds011_5FAE,8.1,13.8
2020-06-08 05:32:14,sds011_5FAE,9.9,13.4
2020-06-08 05:33:25,sds011_5FAE,11.7,14.9
2020-06-08 05:34:36,sds011_5FAE,9.9,13.4
2020-06-08 05:35:48,sds011_5FAE,9.4,11.6
2020-06-08 05:36:59,sds011_5FAE,9.1,12.6
2020-06-08 05:38:10,sds011_5FAE,8.9,11.5
2020-06-08 05:39:22,sds011_5FAE,8.9,11.5
2020-06-08 05:40:33,sds011_5FAE,8.7,11.2
2020-06-08 05:41:44,sds011_5FAE,8.7,11.7
2020-06-08 05:42:56,sds011_5FAE,8.7,12.5
2020-06-08 05:44:07,sds011_5FAE,8.2,12.4
2020-06-08 05:45:18,sds011_5FAE,8.2,12.7
2020-06-08 05:46:30,sds011_5FAE,8.0,16.7
2020-06-08 05:47:41,sds011_5FAE,8.3,12.3
2020-06-08 05:48:52,sds011_5FAE,7.6,10.8
2020-06-08 05:50:03,sds011_5FAE,7.9,13.5
2020-06-08 05:51:15,sds011_5FAE,8.2,13.9
2020-06-08 05:52:26,sds011_5FAE,7.6,9.2
2020-06-08 05:53:37,sds011_5FAE,7.3,11.3
2020-06-08 05:54:49,sds011_5FAE,7.3,10.8
2020-06-08 05:56:00,sds011_5FAE,7.7,11.7
2020-06-08 05:57:11,sds011_5FAE,7.4,11.4
2020-06-08 05:58:25,sds011_5FAE,7.6,11.8
2020-06-08 05:59:36,sds011_5FAE,7.6,12.7
2020-06-08 06:00:47,sds011_5FAE,7.2,10.6
2020-06-08 06:01:58,sds011_5FAE,8.0,12.9
2020-06-08 06:03:10,sds011_5FAE,7.5,15.7
2020-06-08 06:04:21,sds011_5FAE,7.3,11.9
2020-06-08 06:05:32,sds011_5FAE,7.6,15.7
2020-06-08 06:06:44,sds011_5FAE,7.4,9.6
2020-06-08 06:07:55,sds011_5FAE,7.9,11.8
2020-06-08 06:09:06,sds011_5FAE,7.4,13.2
2020-06-08 06:10:18,sds011_5FAE,7.7,11.6
2020-06-08 06:11:29,sds011_5FAE,7.7,11.3
2020-06-08 06:12:40,sds011_5FAE,7.7,10.8
2020-06-08 06:13:52,sds011_5FAE,7.9,14.7
2020-06-08 06:15:03,sds011_5FAE,7.7,10.9
2020-06-08 06:16:14,sds011_5FAE,7.9,15.5
2020-06-08 06:17:26,sds011_5FAE,7.5,11.1
2020-06-08 06:18:37,sds011_5FAE,8.2,13.2
2020-06-08 06:19:48,sds011_5FAE,7.8,9.9
2020-06-08 06:20:52,sds011_5FAE,8.2,12.3
2020-06-08 06:22:03,sds011_5FAE,7.7,9.7
2020-06-08 06:23:14,sds011_5FAE,8.8,16.7
2020-06-08 06:24:26,sds011_5FAE,8.8,13.4
2020-06-08 06:25:37,sds011_5FAE,8.7,12.6
2020-06-08 06:26:48,sds011_5FAE,8.3,14.5
2020-06-08 06:28:00,sds011_5FAE,8.5,10.9
2020-06-08 06:29:11,sds011_5FAE,8.7,11.0
2020-06-08 06:30:22,sds011_5FAE,7.9,10.1
2020-06-08 06:31:34,sds011_5FAE,8.2,10.7
2020-06-08 06:32:45,sds011_5FAE,8.5,11.8
2020-06-08 06:33:56,sds011_5FAE,10.4,16.1
2020-06-08 06:35:07,sds011_5FAE,9.4,13.0
2020-06-08 06:36:19,sds011_5FAE,10.2,16.3
2020-06-08 06:37:30,sds011_5FAE,10.4,17.9
2020-06-08 06:38:41,sds011_5FAE,9.8,12.2
2020-06-08 06:39:53,sds011_5FAE,11.1,17.3
2020-06-08 06:41:20,sds011_5FAE,10.2,18.1
2020-06-08 06:42:32,sds011_5FAE,9.9,13.5
2020-06-08 06:43:43,sds011_5FAE,9.9,16.3
2020-06-08 06:44:55,sds011_5FAE,10.1,16.3
2020-06-08 06:46:06,sds011_5FAE,9.6,11.9
2020-06-08 06:47:17,sds011_5FAE,9.5,12.5
2020-06-08 06:48:29,sds011_5FAE,11.3,17.1
2020-06-08 06:49:40,sds011_5FAE,10.3,11.5
2020-06-08 06:50:51,sds011_5FAE,11.2,17.3
2020-06-08 06:52:03,sds011_5FAE,11.3,14.8
2020-06-08 06:53:14,sds011_5FAE,11.9,17.2
2020-06-08 06:54:25,sds011_5FAE,11.5,17.4
2020-06-08 06:55:28,sds011_5FAE,12.5,21.0
2020-06-08 06:56:40,sds011_5FAE,12.6,17.7
2020-06-08 06:57:51,sds011_5FAE,12.4,20.3
2020-06-08 06:59:05,sds011_5FAE,12.8,19.6
2020-06-08 07:00:16,sds011_5FAE,12.8,21.5
2020-06-08 07:01:27,sds011_5FAE,12.7,22.4
2020-06-08 07:02:39,sds011_5FAE,14.1,23.4
2020-06-08 07:03:56,sds011_5FAE,14.4,23.1
2020-06-08 07:05:08,sds011_5FAE,13.7,24.6
2020-06-08 07:06:19,sds011_5FAE,12.3,20.0
2020-06-08 07:07:30,sds011_5FAE,12.5,19.8
2020-06-08 07:08:42,sds011_5FAE,12.4,16.9
2020-06-08 07:09:53,sds011_5FAE,11.6,15.1
2020-06-08 07:11:04,sds011_5FAE,12.1,20.9
2020-06-08 07:12:16,sds011_5FAE,13.4,20.8
2020-06-08 07:13:27,sds011_5FAE,13.3,20.7
2020-06-08 07:14:38,sds011_5FAE,12.4,19.4
2020-06-08 07:15:50,sds011_5FAE,13.6,23.7
2020-06-08 07:17:01,sds011_5FAE,12.6,18.1
2020-06-08 07:18:12,sds011_5FAE,11.8,15.4
2020-06-08 07:19:24,sds011_5FAE,12.3,19.4
2020-06-08 07:20:27,sds011_5FAE,12.7,21.1
2020-06-08 07:21:38,sds011_5FAE,12.3,17.9
2020-06-08 07:22:50,sds011_5FAE,13.7,22.1
2020-06-08 07:24:01,sds011_5FAE,13.8,20.9
2020-06-08 07:25:12,sds011_5FAE,13.4,18.2
2020-06-08 07:26:24,sds011_5FAE,13.9,22.5
2020-06-08 07:27:35,sds011_5FAE,12.9,15.8
2020-06-08 07:28:46,sds011_5FAE,12.7,19.1
2020-06-08 07:29:58,sds011_5FAE,12.8,18.9
2020-06-08 07:31:09,sds011_5FAE,14.2,19.4
2020-06-08 07:32:20,sds011_5FAE,12.3,18.5
2020-06-08 07:33:32,sds011_5FAE,13.0,19.3
2020-06-08 07:34:43,sds011_5FAE,12.4,20.2
2020-06-08 07:35:56,sds011_5FAE,12.3,16.4
2020-06-08 07:37:08,sds011_5FAE,12.2,19.8
2020-06-08 07:38:19,sds011_5FAE,11.0,17.7
2020-06-08 07:39:30,sds011_5FAE,10.2,19.6
2020-06-08 07:40:54,sds011_5FAE,11.0,16.7
2020-06-08 07:42:05,sds011_5FAE,10.4,18.9
2020-06-08 07:43:17,sds011_5FAE,10.7,20.1
2020-06-08 07:44:28,sds011_5FAE,10.0,14.0
2020-06-08 07:45:39,sds011_5FAE,10.2,20.4
2020-06-08 07:46:51,sds011_5FAE,10.1,18.3
2020-06-08 07:48:02,sds011_5FAE,10.7,16.1
2020-06-08 07:49:13,sds011_5FAE,10.1,16.7
2020-06-08 07:50:24,sds011_5FAE,10.2,12.1
2020-06-08 07:51:36,sds011_5FAE,10.8,16.3
2020-06-08 07:52:40,sds011_5FAE,9.6,19.5
2020-06-08 07:53:51,sds011_5FAE,9.7,17.1
2020-06-08 07:55:02,sds011_5FAE,9.9,15.2
2020-06-08 07:56:14,sds011_5FAE,10.4,15.8
2020-06-08 07:57:25,sds011_5FAE,9.3,17.3
2020-06-08 07:58:36,sds011_5FAE,9.4,14.4
2020-06-08 07:59:48,sds011_5FAE,9.2,15.4
2020-06-08 08:00:59,sds011_5FAE,9.7,16.7
2020-06-08 08:02:10,sds011_5FAE,8.7,15.2
2020-06-08 08:03:22,sds011_5FAE,8.5,16.2
2020-06-08 08:04:33,sds011_5FAE,8.7,15.3
2020-06-08 08:05:44,sds011_5FAE,9.0,15.2
2020-06-08 08:06:56,sds011_5FAE,8.9,11.4
2020-06-08 08:08:07,sds011_5FAE,8.6,15.0
2020-06-08 08:09:19,sds011_5FAE,9.1,16.3
2020-06-08 08:10:31,sds011_5FAE,9.3,14.7
2020-06-08 08:11:42,sds011_5FAE,8.0,15.0
2020-06-08 08:12:53,sds011_5FAE,8.3,12.8
2020-06-08 08:13:57,sds011_5FAE,8.0,10.7
2020-06-08 08:15:08,sds011_5FAE,8.3,13.7
2020-06-08 08:16:19,sds011_5FAE,8.3,13.1
2020-06-08 08:17:31,sds011_5FAE,8.2,13.6
2020-06-08 08:18:42,sds011_5FAE,7.9,15.8
2020-06-08 08:19:54,sds011_5FAE,8.0,16.5
2020-06-08 08:21:05,sds011_5FAE,8.1,13.0
2020-06-08 08:22:16,sds011_5FAE,8.6,13.6
2020-06-08 08:23:28,sds011_5FAE,8.7,20.0
2020-06-08 08:24:39,sds011_5FAE,8.8,18.7
2020-06-08 08:25:50,sds011_5FAE,8.6,18.7
2020-06-08 08:27:02,sds011_5FAE,8.3,12.9
2020-06-08 08:28:13,sds011_5FAE,8.0,11.4
2020-06-08 08:29:25,sds011_5FAE,8.7,14.1
2020-06-08 08:30:36,sds011_5FAE,7.8,15.4
2020-06-08 08:31:47,sds011_5FAE,8.4,18.9
2020-06-08 08:32:59,sds011_5FAE,7.6,12.4
2020-06-08 08:34:10,sds011_5FAE,8.0,14.2
2020-06-08 08:35:22,sds011_5FAE,7.7,13.6
2020-06-08 08:36:33,sds011_5FAE,7.6,12.6
2020-06-08 08:37:44,sds011_5FAE,7.9,13.5
2020-06-08 08:38:56,sds011_5FAE,16.5,103.1
2020-06-08 08:40:07,sds011_5FAE,10.3,34.1
2020-06-08 08:41:19,sds011_5FAE,9.5,29.4
2020-06-08 08:42:30,sds011_5FAE,8.9,26.8
2020-06-08 08:43:41,sds011_5FAE,9.4,26.1
2020-06-08 08:44:53,sds011_5FAE,8.8,22.6
2020-06-08 08:46:04,sds011_5FAE,9.1,21.3
2020-06-08 08:47:15,sds011_5FAE,7.8,21.5
2020-06-08 08:48:27,sds011_5FAE,6.8,16.4
2020-06-08 08:49:52,sds011_5FAE,7.0,18.1
2020-06-08 08:51:04,sds011_5FAE,7.8,19.1
2020-06-08 08:52:15,sds011_5FAE,7.6,15.3
2020-06-08 08:53:27,sds011_5FAE,7.9,16.9
2020-06-08 08:54:38,sds011_5FAE,7.5,14.5
2020-06-08 08:55:50,sds011_5FAE,7.3,14.2
2020-06-08 08:57:02,sds011_5FAE,7.6,16.8
2020-06-08 08:58:13,sds011_5FAE,7.0,14.6
2020-06-08 08:59:25,sds011_5FAE,6.5,14.0
2020-06-08 09:00:36,sds011_5FAE,6.7,12.8
2020-06-08 09:01:48,sds011_5FAE,7.2,15.0
2020-06-08 09:03:00,sds011_5FAE,6.5,14.5
2020-06-08 09:04:11,sds011_5FAE,6.5,10.7
2020-06-08 09:05:22,sds011_5FAE,6.4,16.1
2020-06-08 09:06:34,sds011_5FAE,6.3,13.2
2020-06-08 09:07:45,sds011_5FAE,6.6,15.1
2020-06-08 09:08:57,sds011_5FAE,7.1,11.8
2020-06-08 09:10:08,sds011_5FAE,7.2,11.6
2020-06-08 09:11:19,sds011_5FAE,6.5,11.1
2020-06-08 09:12:31,sds011_5FAE,7.0,12.9
2020-06-08 09:13:42,sds011_5FAE,7.1,13.8
2020-06-08 09:14:45,sds011_5FAE,7.0,11.2
2020-06-08 09:15:56,sds011_5FAE,6.5,11.5
2020-06-08 09:17:08,sds011_5FAE,7.0,11.0
2020-06-08 09:18:19,sds011_5FAE,7.5,17.2
2020-06-08 09:19:31,sds011_5FAE,7.0,13.4
2020-06-08 09:20:42,sds011_5FAE,6.3,14.1
2020-06-08 09:21:54,sds011_5FAE,6.9,12.0
2020-06-08 09:23:05,sds011_5FAE,6.7,17.1
2020-06-08 09:24:17,sds011_5FAE,7.0,12.3
2020-06-08 09:25:28,sds011_5FAE,7.4,15.9
2020-06-08 09:26:40,sds011_5FAE,7.4,14.2
2020-06-08 09:27:52,sds011_5FAE,6.8,13.4
2020-06-08 09:29:03,sds011_5FAE,7.1,15.9
2020-06-08 09:30:14,sds011_5FAE,6.4,12.1
2020-06-08 09:31:26,sds011_5FAE,6.0,13.9
2020-06-08 09:32:37,sds011_5FAE,6.3,11.0
2020-06-08 09:33:49,sds011_5FAE,6.2,11.2
2020-06-08 09:35:00,sds011_5FAE,5.8,10.6
2020-06-08 09:36:12,sds011_5FAE,5.7,10.2
2020-06-08 09:37:23,sds011_5FAE,5.0,9.4
2020-06-08 09:38:34,sds011_5FAE,5.9,13.5
2020-06-08 09:39:46,sds011_5FAE,5.0,7.6
2020-06-08 09:41:11,sds011_5FAE,5.1,10.7
2020-06-08 09:42:23,sds011_5FAE,5.4,8.5
2020-06-08 09:43:34,sds011_5FAE,5.4,9.8
2020-06-08 09:44:45,sds011_5FAE,5.2,8.9
2020-06-08 09:45:57,sds011_5FAE,4.4,8.8
2020-06-08 09:47:08,sds011_5FAE,4.9,8.9
2020-06-08 09:48:20,sds011_5FAE,4.7,8.6
2020-06-08 09:49:31,sds011_5FAE,5.2,11.4
2020-06-08 09:50:43,sds011_5FAE,5.3,10.6
2020-06-08 09:51:54,sds011_5FAE,4.7,11.7
2020-06-08 09:53:06,sds011_5FAE,5.1,8.2
2020-06-08 09:54:17,sds011_5FAE,4.8,7.7
2020-06-08 09:55:28,sds011_5FAE,4.9,11.7
2020-06-08 09:56:44,sds011_5FAE,4.5,8.5
2020-06-08 09:57:55,sds011_5FAE,4.1,8.4
2020-06-08 09:59:07,sds011_5FAE,3.9,8.2
2020-06-08 10:00:18,sds011_5FAE,4.1,7.8
2020-06-08 10:01:29,sds011_5FAE,4.1,9.8
2020-06-08 10:02:41,sds011_5FAE,3.7,7.9
2020-06-08 10:03:53,sds011_5FAE,3.3,5.6
2020-06-08 10:05:04,sds011_5FAE,3.7,8.3
2020-06-08 10:06:16,sds011_5FAE,3.5,8.8
2020-06-08 10:07:27,sds011_5FAE,3.4,6.7
2020-06-08 10:08:39,sds011_5FAE,3.7,7.0
2020-06-08 10:09:50,sds011_5FAE,3.4,6.2
2020-06-08 10:11:02,sds011_5FAE,4.0,7.9
2020-06-08 10:12:13,sds011_5FAE,3.8,7.6
2020-06-08 10:13:26,sds011_5FAE,4.0,8.6
2020-06-08 10:14:37,sds011_5FAE,4.1,8.5
2020-06-08 10:15:48,sds011_5FAE,3.7,8.9
2020-06-08 10:17:00,sds011_5FAE,3.4,7.1
2020-06-08 10:18:11,sds011_5FAE,3.6,7.6
2020-06-08 10:19:22,sds011_5FAE,3.6,7.6
2020-06-08 10:20:34,sds011_5FAE,3.1,6.3
2020-06-08 10:21:45,sds011_5FAE,3.3,7.2
2020-06-08 10:22:57,sds011_5FAE,3.2,8.9
2020-06-08 10:24:08,sds011_5FAE,3.1,5.4
2020-06-08 10:25:20,sds011_5FAE,3.3,6.2
2020-06-08 10:26:31,sds011_5FAE,3.1,8.4
2020-06-08 10:27:42,sds011_5FAE,3.0,7.3
2020-06-08 10:28:54,sds011_5FAE,2.8,5.0
2020-06-08 10:30:06,sds011_5FAE,2.8,8.6
2020-06-08 10:31:18,sds011_5FAE,2.6,7.7
2020-06-08 10:32:30,sds011_5FAE,2.6,5.0
2020-06-08 10:33:41,sds011_5FAE,2.4,5.6
2020-06-08 10:34:54,sds011_5FAE,2.3,7.6
2020-06-08 10:36:07,sds011_5FAE,2.6,6.1
2020-06-08 10:37:19,sds011_5FAE,2.5,6.4
2020-06-08 10:38:32,sds011_5FAE,2.5,5.6
2020-06-08 10:39:44,sds011_5FAE,2.4,8.0
2020-06-08 10:40:56,sds011_5FAE,2.6,7.3
2020-06-08 10:42:08,sds011_5FAE,2.5,8.9
2020-06-08 10:43:20,sds011_5FAE,2.5,9.0
2020-06-08 10:44:31,sds011_5FAE,2.7,5.1
2020-06-08 10:45:43,sds011_5FAE,2.3,4.1
2020-06-08 10:46:56,sds011_5FAE,2.9,6.5
2020-06-08 10:48:08,sds011_5FAE,3.6,9.8
2020-06-08 10:49:20,sds011_5FAE,3.4,8.9
2020-06-08 10:50:32,sds011_5FAE,3.1,8.3
2020-06-08 10:51:44,sds011_5FAE,3.2,5.8
2020-06-08 10:52:55,sds011_5FAE,3.4,8.4
2020-06-08 10:54:07,sds011_5FAE,3.3,5.7
2020-06-08 10:55:18,sds011_5FAE,3.2,6.7
2020-06-08 10:56:29,sds011_5FAE,3.1,9.0
2020-06-08 10:57:41,sds011_5FAE,2.9,5.9
2020-06-08 10:58:52,sds011_5FAE,2.6,6.9
2020-06-08 11:00:04,sds011_5FAE,3.3,8.9
2020-06-08 11:01:15,sds011_5FAE,2.7,6.3
2020-06-08 11:02:26,sds011_5FAE,2.8,8.2
2020-06-08 11:03:38,sds011_5FAE,2.9,10.4
2020-06-08 11:04:49,sds011_5FAE,2.9,7.9
2020-06-08 11:06:01,sds011_5FAE,2.9,8.6
2020-06-08 11:07:12,sds011_5FAE,2.6,5.0
2020-06-08 11:08:23,sds011_5FAE,2.7,8.8
2020-06-08 11:09:35,sds011_5FAE,2.5,6.4
2020-06-08 11:10:46,sds011_5FAE,2.5,6.4
2020-06-08 11:11:58,sds011_5FAE,2.7,4.8
2020-06-08 11:13:09,sds011_5FAE,2.9,5.6
2020-06-08 11:14:21,sds011_5FAE,2.6,7.1
2020-06-08 11:15:32,sds011_5FAE,2.6,5.7
2020-06-08 11:16:44,sds011_5FAE,2.8,7.0
2020-06-08 11:17:55,sds011_5FAE,3.1,5.8
2020-06-08 11:18:59,sds011_5FAE,2.9,6.2
2020-06-08 11:20:10,sds011_5FAE,3.0,6.7
2020-06-08 11:21:21,sds011_5FAE,2.9,5.5
2020-06-08 11:22:34,sds011_5FAE,2.7,5.2
2020-06-08 11:23:45,sds011_5FAE,3.1,4.9
2020-06-08 11:24:57,sds011_5FAE,3.2,11.0
2020-06-08 11:26:08,sds011_5FAE,3.1,6.1
2020-06-08 11:27:19,sds011_5FAE,3.2,6.2
2020-06-08 11:28:31,sds011_5FAE,2.8,4.5
2020-06-08 11:29:42,sds011_5FAE,2.8,4.7
2020-06-08 11:30:54,sds011_5FAE,3.1,5.9
2020-06-08 11:32:05,sds011_5FAE,2.7,5.6
2020-06-08 11:33:16,sds011_5FAE,2.8,5.1
2020-06-08 11:34:28,sds011_5FAE,2.9,6.9
2020-06-08 11:35:39,sds011_5FAE,3.1,6.7
2020-06-08 11:36:52,sds011_5FAE,3.1,6.7
2020-06-08 11:38:03,sds011_5FAE,2.7,5.8
2020-06-08 11:39:15,sds011_5FAE,3.0,9.5
2020-06-08 11:40:26,sds011_5FAE,2.7,6.1
2020-06-08 11:41:38,sds011_5FAE,2.8,4.5
2020-06-08 11:42:52,sds011_5FAE,2.9,7.1
2020-06-08 11:44:03,sds011_5FAE,2.8,5.3
2020-06-08 11:45:15,sds011_5FAE,2.6,6.6
2020-06-08 11:46:26,sds011_5FAE,2.8,8.9
2020-06-08 11:47:38,sds011_5FAE,2.8,6.0
2020-06-08 11:48:49,sds011_5FAE,2.7,6.7
2020-06-08 11:50:01,sds011_5FAE,2.9,5.6
2020-06-08 11:51:12,sds011_5FAE,2.7,9.2
2020-06-08 11:52:24,sds011_5FAE,2.7,6.6
2020-06-08 11:53:35,sds011_5FAE,2.8,8.6
2020-06-08 11:54:47,sds011_5FAE,3.1,13.5
2020-06-08 11:55:58,sds011_5FAE,2.5,5.8
2020-06-08 11:57:09,sds011_5FAE,2.7,8.9
2020-06-08 11:58:21,sds011_5FAE,2.8,6.4
2020-06-08 11:59:32,sds011_5FAE,3.1,6.7
2020-06-08 12:00:43,sds011_5FAE,2.6,7.1
2020-06-08 12:01:55,sds011_5FAE,2.8,5.7
2020-06-08 12:03:06,sds011_5FAE,3.0,7.3
2020-06-08 12:04:19,sds011_5FAE,2.7,7.5
2020-06-08 12:05:30,sds011_5FAE,2.9,6.8
2020-06-08 12:06:42,sds011_5FAE,2.8,7.7
2020-06-08 12:07:53,sds011_5FAE,2.9,4.8
2020-06-08 12:09:06,sds011_5FAE,2.7,7.5
2020-06-08 12:10:10,sds011_5FAE,2.6,4.8
2020-06-08 12:11:21,sds011_5FAE,3.2,8.1
2020-06-08 12:12:33,sds011_5FAE,3.1,9.2
2020-06-08 12:13:44,sds011_5FAE,2.8,6.4
2020-06-08 12:14:56,sds011_5FAE,2.9,6.5
2020-06-08 12:16:07,sds011_5FAE,3.4,6.2
2020-06-08 12:17:18,sds011_5FAE,3.5,6.8
2020-06-08 12:18:30,sds011_5FAE,3.4,5.5
2020-06-08 12:19:41,sds011_5FAE,3.3,6.5
2020-06-08 12:20:52,sds011_5FAE,5.0,6.6
2020-06-08 12:22:04,sds011_5FAE,4.5,6.4
2020-06-08 12:23:15,sds011_5FAE,4.7,7.5
2020-06-08 12:24:27,sds011_5FAE,5.0,8.3
2020-06-08 12:25:38,sds011_5FAE,4.2,7.2
2020-06-08 12:26:49,sds011_5FAE,4.5,7.3
2020-06-08 12:28:01,sds011_5FAE,4.3,6.3
2020-06-08 12:29:16,sds011_5FAE,4.4,8.2
2020-06-08 12:30:28,sds011_5FAE,4.2,4.8
2020-06-08 12:31:39,sds011_5FAE,3.3,7.1
2020-06-08 12:32:50,sds011_5FAE,3.4,6.7
2020-06-08 12:34:02,sds011_5FAE,3.6,4.8
2020-06-08 12:35:13,sds011_5FAE,3.3,6.2
2020-06-08 12:36:24,sds011_5FAE,3.4,7.4
2020-06-08 12:37:36,sds011_5FAE,3.1,5.3
2020-06-08 12:38:47,sds011_5FAE,3.3,6.0
2020-06-08 12:39:58,sds011_5FAE,3.1,6.4
2020-06-08 12:41:10,sds011_5FAE,3.8,6.9
2020-06-08 12:42:21,sds011_5FAE,3.7,6.2
2020-06-08 12:43:33,sds011_5FAE,3.9,5.9
2020-06-08 12:44:44,sds011_5FAE,4.5,8.8
2020-06-08 12:45:56,sds011_5FAE,5.1,16.5
2020-06-08 12:47:07,sds011_5FAE,4.9,9.7
2020-06-08 12:48:19,sds011_5FAE,5.2,9.0
2020-06-08 12:49:31,sds011_5FAE,4.9,8.3
2020-06-08 12:50:42,sds011_5FAE,5.1,9.0
