time,sensor,PM2.5,PM10
2020-06-07 21:12:16,sds011_A35C,95.7,107.4
2020-06-07 21:13:28,sds011_A35C,105.0,119.7
2020-06-07 21:14:39,sds011_A35C,116.1,134.5
2020-06-07 21:15:51,sds011_A35C,122.7,141.4
2020-06-07 21:16:54,sds011_A35C,122.6,140.2
2020-06-07 21:18:06,sds011_A35C,118.7,137.0
2020-06-07 21:19:18,sds011_A35C,122.1,143.5
2020-06-07 21:20:29,sds011_A35C,118.9,136.8
2020-06-07 21:21:41,sds011_A35C,121.6,139.0
2020-06-07 21:22:52,sds011_A35C,122.9,143.2
2020-06-07 21:24:03,sds011_A35C,121.5,141.9
2020-06-07 21:25:15,sds011_A35C,119.2,135.0
2020-06-07 21:26:26,sds011_A35C,125.3,146.6
2020-06-07 21:27:38,sds011_A35C,123.0,155.1
2020-06-07 21:28:50,sds011_A35C,125.5,153.6
2020-06-07 21:29:56,sds011_A35C,122.0,147.1
2020-06-07 21:31:07,sds011_A35C,128.7,152.0
2020-06-07 21:32:19,sds011_A35C,125.7,147.1
2020-06-07 21:33:30,sds011_A35C,128.6,150.7
2020-06-07 21:34:42,sds011_A35C,127.8,149.4
2020-06-07 21:35:45,sds011_A35C,125.9,148.9
2020-06-07 21:36:59,sds011_A35C,129.5,147.9
2020-06-07 21:38:10,sds011_A35C,127.0,150.2
2020-06-07 21:39:22,sds011_A35C,126.3,142.8
2020-06-07 21:40:33,sds011_A35C,126.6,152.3
2020-06-07 21:41:44,sds011_A35C,130.7,150.5
2020-06-07 21:42:56,sds011_A35C,129.1,152.2
2020-06-07 21:44:07,sds011_A35C,129.8,149.3
2020-06-07 21:45:19,sds011_A35C,127.7,148.2
2020-06-07 21:46:31,sds011_A35C,131.9,156.5
2020-06-07 21:47:43,sds011_A35C,133.6,156.0
2020-06-07 21:48:54,sds011_A35C,131.3,150.1
2020-06-07 21:50:06,sds011_A35C,133.3,156.6
2020-06-07 21:51:17,sds011_A35C,129.5,152.4
2020-06-07 21:52:21,sds011_A35C,128.9,155.0
2020-06-07 21:53:32,sds011_A35C,129.7,151.9
2020-06-07 21:54:44,sds011_A35C,128.2,149.1
2020-06-07 21:55:47,sds011_A35C,127.5,149.0
2020-06-07 21:57:01,sds011_A35C,124.6,146.3
2020-06-07 21:58:12,sds011_A35C,123.5,148.9
2020-06-07 21:59:23,sds011_A35C,123.2,142.5
2020-06-07 22:00:35,sds011_A35C,127.6,146.4
2020-06-07 22:01:46,sds011_A35C,126.2,145.9
2020-06-07 22:02:58,sds011_A35C,124.2,146.8
2020-06-07 22:04:09,sds011_A35C,123.6,142.5
2020-06-07 22:05:20,sds011_A35C,124.2,145.3
2020-06-07 22:06:34,sds011_A35C,124.5,149.8
2020-06-07 22:07:46,sds011_A35C,128.1,149.5
2020-06-07 22:08:57,sds011_A35C,128.7,149.8
2020-06-07 22:10:01,sds011_A35C,125.4,148.4
2020-06-07 22:11:13,sds011_A35C,121.6,142.4
2020-06-07 22:12:25,sds011_A35C,122.1,147.6
2020-06-07 22:13:36,sds011_A35C,127.9,153.1
2020-06-07 22:14:47,sds011_A35C,123.0,146.3
2020-06-07 22:15:59,sds011_A35C,122.8,142.3
2020-06-07 22:17:10,sds011_A35C,121.5,140.5
2020-06-07 22:18:22,sds011_A35C,120.7,143.6
2020-06-07 22:19:33,sds011_A35C,121.8,145.5
2020-06-07 22:20:44,sds011_A35C,120.9,139.9
2020-06-07 22:21:56,sds011_A35C,122.1,143.9
2020-06-07 22:23:07,sds011_A35C,122.9,148.2
2020-06-07 22:24:18,sds011_A35C,118.3,139.9
2020-06-07 22:25:22,sds011_A35C,120.4,141.4
2020-06-07 22:26:33,sds011_A35C,115.0,135.3
2020-06-07 22:27:37,sds011_A35C,119.5,142.5
2020-06-07 22:28:48,sds011_A35C,122.5,145.1
2020-06-07 22:30:20,sds011_A35C,120.7,144.1
2020-06-07 22:31:31,sds011_A35C,122.8,140.7
2020-06-07 22:32:43,sds011_A35C,117.8,137.9
2020-06-07 22:33:54,sds011_A35C,120.5,143.7
2020-06-07 22:35:05,sds011_A35C,118.1,134.9
2020-06-07 22:36:17,sds011_A35C,117.9,134.3
2020-06-07 22:37:28,sds011_A35C,115.8,133.1
2020-06-07 22:38:40,sds011_A35C,117.7,134.7
2020-06-07 22:39:51,sds011_A35C,116.6,138.1
2020-06-07 22:41:02,sds011_A35C,115.4,145.7
2020-06-07 22:42:14,sds011_A35C,119.6,140.4
2020-06-07 22:43:25,sds011_A35C,116.7,134.9
2020-06-07 22:44:36,sds011_A35C,116.9,140.9
2020-06-07 22:45:48,sds011_A35C,118.3,144.2
2020-06-07 22:46:51,sds011_A35C,115.2,135.9
2020-06-07 22:48:03,sds011_A35C,119.0,141.4
2020-06-07 22:49:14,sds011_A35C,118.5,137.6
2020-06-07 22:50:25,sds011_A35C,112.8,131.6
2020-06-07 22:51:37,sds011_A35C,119.6,140.7
2020-06-07 22:52:48,sds011_A35C,118.6,142.7
2020-06-07 22:54:18,sds011_A35C,117.9,142.1
2020-06-07 22:55:22,sds011_A35C,117.5,145.1
2020-06-07 22:56:33,sds011_A35C,114.8,140.0
2020-06-07 22:57:44,sds011_A35C,116.0,137.6
2020-06-07 22:58:56,sds011_A35C,117.6,137.0
2020-06-07 23:00:07,sds011_A35C,117.5,140.2
2020-06-07 23:01:19,sds011_A35C,122.1,143.0
2020-06-07 23:02:30,sds011_A35C,117.1,138.2
2020-06-07 23:03:41,sds011_A35C,120.5,141.2
2020-06-07 23:04:53,sds011_A35C,123.3,143.4
2020-06-07 23:06:04,sds011_A35C,122.1,148.4
2020-06-07 23:07:15,sds011_A35C,123.0,147.3
2020-06-07 23:08:18,sds011_A35C,123.8,149.9
2020-06-07 23:09:29,sds011_A35C,121.1,139.0
2020-06-07 23:10:41,sds011_A35C,118.5,142.1
2020-06-07 23:11:52,sds011_A35C,120.1,139.4
2020-06-07 23:13:04,sds011_A35C,120.4,143.3
2020-06-07 23:14:15,sds011_A35C,124.6,147.3
2020-06-07 23:15:27,sds011_A35C,125.9,150.2
2020-06-07 23:16:39,sds011_A35C,128.0,155.1
2020-06-07 23:17:50,sds011_A35C,127.8,160.5
2020-06-07 23:19:01,sds011_A35C,127.3,153.7
2020-06-07 23:20:14,sds011_A35C,126.8,151.6
2020-06-07 23:21:25,sds011_A35C,125.6,145.8
2020-06-07 23:22:37,sds011_A35C,125.8,147.1
2020-06-07 23:23:49,sds011_A35C,126.5,152.8
2020-06-07 23:25:00,sds011_A35C,130.2,153.5
2020-06-07 23:26:12,sds011_A35C,127.6,153.9
2020-06-07 23:27:23,sds011_A35C,128.5,149.1
2020-06-07 23:28:35,sds011_A35C,128.5,154.7
2020-06-07 23:29:46,sds011_A35C,127.7,159.0
2020-06-07 23:30:58,sds011_A35C,128.4,151.3
2020-06-07 23:32:09,sds011_A35C,128.8,156.9
2020-06-07 23:33:20,sds011_A35C,127.3,152.6
2020-06-07 23:34:32,sds011_A35C,126.3,149.8
2020-06-07 23:35:43,sds011_A35C,128.5,155.3
2020-06-07 23:36:55,sds011_A35C,124.2,149.9
2020-06-07 23:38:06,sds011_A35C,121.8,145.7
2020-06-07 23:39:17,sds011_A35C,123.9,145.5
2020-06-07 23:40:28,sds011_A35C,118.0,143.6
2020-06-07 23:41:40,sds011_A35C,115.4,142.3
2020-06-07 23:42:51,sds011_A35C,121.6,146.0
2020-06-07 23:44:02,sds011_A35C,113.6,132.5
2020-06-07 23:45:14,sds011_A35C,111.4,134.8
2020-06-07 23:46:26,sds011_A35C,114.3,139.6
2020-06-07 23:47:37,sds011_A35C,114.0,134.1
2020-06-07 23:48:48,sds011_A35C,115.5,136.9
2020-06-07 23:50:00,sds011_A35C,109.8,132.0
2020-06-07 23:51:11,sds011_A35C,105.4,125.1
2020-06-07 23:52:24,sds011_A35C,108.6,127.3
2020-06-07 23:53:36,sds011_A35C,105.4,128.8
2020-06-07 23:54:47,sds011_A35C,104.8,128.9
2020-06-07 23:55:58,sds011_A35C,100.0,128.4
2020-06-07 23:57:10,sds011_A35C,97.9,121.5
2020-06-07 23:58:21,sds011_A35C,92.9,115.2
2020-06-07 23:59:32,sds011_A35C,94.4,113.5
2020-06-08 00:00:44,sds011_A35C,94.4,109.4
2020-06-08 00:01:55,sds011_A35C,89.2,112.7
2020-06-08 00:03:06,sds011_A35C,86.0,103.7
2020-06-08 00:04:18,sds011_A35C,79.0,101.5
2020-06-08 00:05:29,sds011_A35C,80.9,95.2
2020-06-08 00:06:41,sds011_A35C,81.4,100.4
2020-06-08 00:07:52,sds011_A35C,81.1,101.1
2020-06-08 00:09:03,sds011_A35C,73.8,92.5
2020-06-08 00:10:14,sds011_A35C,71.3,91.0
2020-06-08 00:11:26,sds011_A35C,72.4,91.2
2020-06-08 00:12:37,sds011_A35C,70.9,86.4
2020-06-08 00:13:50,sds011_A35C,66.9,79.3
2020-06-08 00:15:02,sds011_A35C,66.5,84.0
2020-06-08 00:16:13,sds011_A35C,62.9,83.7
2020-06-08 00:17:25,sds011_A35C,57.5,77.9
2020-06-08 00:18:38,sds011_A35C,58.5,76.4
2020-06-08 00:19:50,sds011_A35C,58.8,75.2
2020-06-08 00:21:02,sds011_A35C,57.8,74.0
2020-06-08 00:22:13,sds011_A35C,59.1,81.3
2020-06-08 00:23:24,sds011_A35C,57.8,73.8
2020-06-08 00:24:35,sds011_A35C,54.4,70.0
2020-06-08 00:25:47,sds011_A35C,55.3,74.3
2020-06-08 00:26:58,sds011_A35C,51.3,66.3
2020-06-08 00:28:10,sds011_A35C,49.4,69.3
2020-06-08 00:29:21,sds011_A35C,49.2,63.5
2020-06-08 00:30:32,sds011_A35C,48.2,65.7
2020-06-08 00:31:43,sds011_A35C,49.0,60.7
2020-06-08 00:32:55,sds011_A35C,48.4,62.6
2020-06-08 00:34:06,sds011_A35C,48.1,65.2
2020-06-08 00:35:18,sds011_A35C,47.1,63.6
2020-06-08 00:36:30,sds011_A35C,49.0,66.1
2020-06-08 00:37:41,sds011_A35C,47.8,68.1
2020-06-08 00:38:52,sds011_A35C,47.5,58.4
2020-06-08 00:40:03,sds011_A35C,48.6,67.7
2020-06-08 00:41:15,sds011_A35C,48.4,64.3
2020-06-08 00:42:26,sds011_A35C,48.9,60.8
2020-06-08 00:43:37,sds011_A35C,48.2,63.9
2020-06-08 00:44:49,sds011_A35C,46.3,62.5
2020-06-08 00:46:02,sds011_A35C,49.0,66.2
2020-06-08 00:47:13,sds011_A35C,48.2,66.1
2020-06-08 00:48:25,sds011_A35C,45.7,61.9
2020-06-08 00:49:36,sds011_A35C,45.9,62.1
2020-06-08 00:50:47,sds011_A35C,42.5,57.3
2020-06-08 00:52:01,sds011_A35C,40.9,50.7
2020-06-08 00:53:12,sds011_A35C,40.6,55.4
2020-06-08 00:54:23,sds011_A35C,41.7,53.2
2020-06-08 00:55:35,sds011_A35C,41.3,55.5
2020-06-08 00:56:46,sds011_A35C,41.2,54.7
2020-06-08 00:57:59,sds011_A35C,39.8,54.1
2020-06-08 00:59:11,sds011_A35C,38.8,48.8
2020-06-08 01:00:22,sds011_A35C,37.3,52.1
2020-06-08 01:01:33,sds011_A35C,36.5,47.9
2020-06-08 01:02:45,sds011_A35C,39.2,52.8
2020-06-08 01:03:56,sds011_A35C,33.2,47.4
2020-06-08 01:05:07,sds011_A35C,33.5,46.0
2020-06-08 01:06:18,sds011_A35C,34.2,48.0
2020-06-08 01:07:30,sds011_A35C,32.1,44.4
2020-06-08 01:08:41,sds011_A35C,30.1,42.1
2020-06-08 01:09:54,sds011_A35C,29.1,41.6
2020-06-08 01:11:06,sds011_A35C,31.4,40.3
2020-06-08 01:12:17,sds011_A35C,29.0,45.1
2020-06-08 01:13:28,sds011_A35C,25.5,37.1
2020-06-08 01:14:40,sds011_A35C,25.1,36.7
2020-06-08 01:15:51,sds011_A35C,24.9,35.4
2020-06-08 01:17:02,sds011_A35C,24.5,33.4
2020-06-08 01:18:14,sds011_A35C,23.3,32.9
2020-06-08 01:19:25,sds011_A35C,23.3,32.0
2020-06-08 01:20:36,sds011_A35C,23.5,30.1
2020-06-08 01:21:47,sds011_A35C,20.3,32.1
2020-06-08 01:22:59,sds011_A35C,21.9,32.6
2020-06-08 01:24:10,sds011_A35C,19.4,29.4
2020-06-08 01:25:21,sds011_A35C,20.3,28.4
2020-06-08 01:26:36,sds011_A35C,20.9,29.5
2020-06-08 01:27:47,sds011_A35C,20.0,29.8
2020-06-08 01:29:00,sds011_A35C,19.8,27.7
2020-06-08 01:30:12,sds011_A35C,18.5,27.4
2020-06-08 01:31:23,sds011_A35C,18.8,26.9
2020-06-08 01:32:34,sds011_A35C,18.9,25.7
2020-06-08 01:33:45,sds011_A35C,19.8,28.1
2020-06-08 01:34:57,sds011_A35C,19.0,28.3
2020-06-08 01:36:10,sds011_A35C,18.4,28.3
2020-06-08 01:37:24,sds011_A35C,18.9,30.9
2020-06-08 01:38:37,sds011_A35C,18.8,27.6
2020-06-08 01:39:48,sds011_A35C,18.7,29.6
2020-06-08 01:41:00,sds011_A35C,17.9,30.7
2020-06-08 01:42:11,sds011_A35C,17.8,24.7
2020-06-08 01:43:22,sds011_A35C,17.7,26.4
2020-06-08 01:44:33,sds011_A35C,16.4,21.9
2020-06-08 01:45:47,sds011_A35C,17.3,23.7
2020-06-08 01:46:50,sds011_A35C,17.6,24.3
2020-06-08 01:48:02,sds011_A35C,17.7,23.2
2020-06-08 01:49:13,sds011_A35C,16.9,23.9
2020-06-08 01:50:24,sds011_A35C,16.2,24.5
2020-06-08 01:51:35,sds011_A35C,16.7,22.6
2020-06-08 01:52:39,sds011_A35C,16.2,23.1
2020-06-08 01:53:50,sds011_A35C,16.3,25.3
2020-06-08 01:55:02,sds011_A35C,15.7,24.6
2020-06-08 01:56:13,sds011_A35C,15.4,25.2
2020-06-08 01:57:25,sds011_A35C,15.6,25.4
2020-06-08 01:58:37,sds011_A35C,14.9,23.1
2020-06-08 01:59:50,sds011_A35C,15.7,22.0
2020-06-08 02:01:01,sds011_A35C,14.6,21.5
2020-06-08 02:02:13,sds011_A35C,14.3,20.6
2020-06-08 02:03:24,sds011_A35C,14.8,19.7
2020-06-08 02:04:37,sds011_A35C,14.7,19.7
2020-06-08 02:05:49,sds011_A35C,14.0,20.0
2020-06-08 02:07:02,sds011_A35C,13.2,21.2
2020-06-08 02:08:13,sds011_A35C,14.0,23.5
2020-06-08 02:09:25,sds011_A35C,12.8,18.7
2020-06-08 02:10:28,sds011_A35C,12.3,22.6
2020-06-08 02:11:39,sds011_A35C,13.2,23.6
2020-06-08 02:12:50,sds011_A35C,12.2,21.1
2020-06-08 02:14:02,sds011_A35C,12.0,17.3
2020-06-08 02:15:13,sds011_A35C,12.5,20.1
2020-06-08 02:16:24,sds011_A35C,12.1,17.1
2020-06-08 02:17:36,sds011_A35C,11.4,17.8
2020-06-08 02:18:47,sds011_A35C,11.6,16.4
2020-06-08 02:19:58,sds011_A35C,12.1,20.4
2020-06-08 02:21:02,sds011_A35C,12.3,19.7
2020-06-08 02:22:13,sds011_A35C,11.5,16.5
2020-06-08 02:23:24,sds011_A35C,11.6,17.8
2020-06-08 02:24:36,sds011_A35C,10.8,16.4
2020-06-08 02:25:47,sds011_A35C,10.4,19.1
2020-06-08 02:26:58,sds011_A35C,11.0,17.3
2020-06-08 02:28:09,sds011_A35C,11.3,16.8
2020-06-08 02:29:21,sds011_A35C,10.5,15.1
2020-06-08 02:30:32,sds011_A35C,10.3,17.8
2020-06-08 02:31:43,sds011_A35C,9.9,15.1
2020-06-08 02:32:55,sds011_A35C,10.9,19.9
2020-06-08 02:34:06,sds011_A35C,10.3,14.6
2020-06-08 02:35:17,sds011_A35C,10.8,16.1
2020-06-08 02:36:29,sds011_A35C,10.9,15.2
2020-06-08 02:37:40,sds011_A35C,10.7,15.2
2020-06-08 02:38:51,sds011_A35C,10.7,17.8
2020-06-08 02:40:04,sds011_A35C,9.9,18.2
2020-06-08 02:41:16,sds011_A35C,10.4,15.4
2020-06-08 02:42:27,sds011_A35C,10.1,14.8
2020-06-08 02:43:38,sds011_A35C,10.7,17.8
2020-06-08 02:44:50,sds011_A35C,10.2,13.5
2020-06-08 02:46:01,sds011_A35C,10.4,20.2
2020-06-08 02:47:12,sds011_A35C,10.5,17.8
2020-06-08 02:48:24,sds011_A35C,9.8,14.2
2020-06-08 02:49:37,sds011_A35C,10.0,15.0
2020-06-08 02:50:48,sds011_A35C,8.7,15.6
2020-06-08 02:52:00,sds011_A35C,10.3,17.5
2020-06-08 02:53:03,sds011_A35C,9.9,16.1
2020-06-08 02:54:14,sds011_A35C,9.5,13.9
2020-06-08 02:55:20,sds011_A35C,9.9,15.8
2020-06-08 02:56:23,sds011_A35C,9.6,12.9
2020-06-08 02:57:34,sds011_A35C,9.8,13.2
2020-06-08 02:58:46,sds011_A35C,9.2,14.7
2020-06-08 02:59:57,sds011_A35C,10.0,14.9
2020-06-08 03:01:08,sds011_A35C,9.6,15.8
2020-06-08 03:02:20,sds011_A35C,9.9,13.8
2020-06-08 03:03:31,sds011_A35C,9.5,13.5
2020-06-08 03:04:42,sds011_A35C,9.5,13.3
2020-06-08 03:05:54,sds011_A35C,9.3,14.3
2020-06-08 03:07:05,sds011_A35C,9.2,14.9
2020-06-08 03:08:16,sds011_A35C,9.0,15.9
2020-06-08 03:09:27,sds011_A35C,9.3,16.2
2020-06-08 03:10:31,sds011_A35C,9.3,14.6
2020-06-08 03:11:42,sds011_A35C,8.8,12.9
2020-06-08 03:12:53,sds011_A35C,8.8,12.6
2020-06-08 03:14:05,sds011_A35C,9.1,14.2
2020-06-08 03:15:16,sds011_A35C,8.5,12.8
2020-06-08 03:16:27,sds011_A35C,8.8,16.0
2020-06-08 03:17:39,sds011_A35C,8.6,14.1
2020-06-08 03:18:50,sds011_A35C,8.1,16.3
2020-06-08 03:20:03,sds011_A35C,8.2,11.0
2020-06-08 03:21:14,sds011_A35C,8.1,13.0
2020-06-08 03:22:25,sds011_A35C,8.2,15.9
2020-06-08 03:23:37,sds011_A35C,7.6,11.7
2020-06-08 03:24:48,sds011_A35C,8.3,11.8
2020-06-08 03:25:59,sds011_A35C,7.9,15.6
2020-06-08 03:27:10,sds011_A35C,7.8,11.4
2020-06-08 03:28:22,sds011_A35C,8.0,14.5
2020-06-08 03:29:33,sds011_A35C,8.2,12.3
2020-06-08 03:30:47,sds011_A35C,8.3,14.4
2020-06-08 03:31:58,sds011_A35C,7.9,13.0
2020-06-08 03:33:09,sds011_A35C,7.9,13.5
2020-06-08 03:34:20,sds011_A35C,7.8,13.1
2020-06-08 03:35:32,sds011_A35C,7.7,10.4
2020-06-08 03:36:45,sds011_A35C,8.1,12.3
2020-06-08 03:37:56,sds011_A35C,7.2,10.4
2020-06-08 03:39:08,sds011_A35C,8.1,13.0
2020-06-08 03:40:19,sds011_A35C,7.8,11.9
2020-06-08 03:41:30,sds011_A35C,7.8,11.1
2020-06-08 03:42:41,sds011_A35C,8.1,11.8
2020-06-08 03:43:53,sds011_A35C,7.8,12.1
2020-06-08 03:45:04,sds011_A35C,7.8,13.1
2020-06-08 03:46:15,sds011_A35C,7.5,10.5
2020-06-08 03:47:27,sds011_A35C,7.7,13.9
2020-06-08 03:48:38,sds011_A35C,8.5,16.0
2020-06-08 03:49:49,sds011_A35C,8.1,14.1
2020-06-08 03:51:01,sds011_A35C,8.1,14.9
2020-06-08 03:52:12,sds011_A35C,7.8,12.9
2020-06-08 03:53:23,sds011_A35C,8.4,13.0
2020-06-08 03:54:35,sds011_A35C,8.6,15.0
2020-06-08 03:55:46,sds011_A35C,7.9,13.8
2020-06-08 03:56:57,sds011_A35C,7.3,15.2
2020-06-08 03:58:08,sds011_A35C,8.6,12.5
2020-06-08 03:59:20,sds011_A35C,7.9,14.2
2020-06-08 04:00:31,sds011_A35C,8.1,13.6
2020-06-08 04:01:42,sds011_A35C,8.5,14.6
2020-06-08 04:02:54,sds011_A35C,8.6,14.9
2020-06-08 04:04:07,sds011_A35C,8.5,15.0
2020-06-08 04:05:19,sds011_A35C,8.6,15.0
2020-06-08 04:06:30,sds011_A35C,9.0,15.3
2020-06-08 04:07:41,sds011_A35C,9.1,13.3
2020-06-08 04:08:45,sds011_A35C,8.7,17.5
2020-06-08 04:09:56,sds011_A35C,8.7,11.6
2020-06-08 04:11:07,sds011_A35C,9.9,18.8
2020-06-08 04:12:19,sds011_A35C,8.9,13.9
2020-06-08 04:13:30,sds011_A35C,8.7,13.2
2020-06-08 04:14:41,sds011_A35C,9.3,18.7
2020-06-08 04:15:53,sds011_A35C,8.5,14.2
2020-06-08 04:17:04,sds011_A35C,8.7,16.2
2020-06-08 04:18:15,sds011_A35C,9.0,12.0
2020-06-08 04:19:27,sds011_A35C,8.6,12.9
2020-06-08 04:20:38,sds011_A35C,8.7,12.8
2020-06-08 04:21:49,sds011_A35C,8.9,16.2
2020-06-08 04:23:00,sds011_A35C,8.7,14.3
2020-06-08 04:24:13,sds011_A35C,8.2,10.8
2020-06-08 04:25:24,sds011_A35C,8.5,13.2
2020-06-08 04:26:35,sds011_A35C,8.2,15.0
2020-06-08 04:27:47,sds011_A35C,8.4,11.1
2020-06-08 04:28:58,sds011_A35C,8.6,13.6
2020-06-08 04:30:09,sds011_A35C,8.0,13.0
2020-06-08 04:31:21,sds011_A35C,8.5,17.3
2020-06-08 04:32:32,sds011_A35C,7.7,12.8
2020-06-08 04:33:43,sds011_A35C,7.7,11.9
2020-06-08 04:34:55,sds011_A35C,8.0,13.8
2020-06-08 04:36:06,sds011_A35C,7.3,11.9
2020-06-08 04:37:17,sds011_A35C,8.0,12.3
2020-06-08 04:38:29,sds011_A35C,7.6,12.8
2020-06-08 04:39:41,sds011_A35C,8.3,12.7
2020-06-08 04:40:52,sds011_A35C,8.2,11.9
2020-06-08 04:42:03,sds011_A35C,8.5,11.2
2020-06-08 04:43:15,sds011_A35C,8.8,14.3
2020-06-08 04:44:26,sds011_A35C,7.8,11.0
2020-06-08 04:45:37,sds011_A35C,7.8,10.6
2020-06-08 04:46:49,sds011_A35C,7.5,13.0
2020-06-08 04:48:00,sds011_A35C,7.7,13.5
2020-06-08 04:49:11,sds011_A35C,7.8,15.1
2020-06-08 04:50:23,sds011_A35C,8.3,14.5
2020-06-08 04:51:34,sds011_A35C,7.6,10.9
2020-06-08 04:52:45,sds011_A35C,7.7,11.7
2020-06-08 04:53:57,sds011_A35C,7.4,11.0
2020-06-08 04:55:08,sds011_A35C,7.3,11.6
2020-06-08 04:56:19,sds011_A35C,8.0,16.4
2020-06-08 04:57:31,sds011_A35C,7.8,11.4
2020-06-08 04:58:42,sds011_A35C,7.9,11.4
2020-06-08 04:59:53,sds011_A35C,6.8,10.6
2020-06-08 05:01:04,sds011_A35C,7.6,11.7
2020-06-08 05:02:16,sds011_A35C,6.7,9.1
2020-06-08 05:03:27,sds011_A35C,7.2,10.9
2020-06-08 05:04:38,sds011_A35C,7.3,13.0
2020-06-08 05:05:50,sds011_A35C,6.7,10.3
2020-06-08 05:07:01,sds011_A35C,8.0,13.7
2020-06-08 05:08:12,sds011_A35C,7.4,11.2
2020-06-08 05:09:24,sds011_A35C,7.8,18.3
2020-06-08 05:10:35,sds011_A35C,7.3,11.1
2020-06-08 05:11:46,sds011_A35C,7.5,11.6
2020-06-08 05:12:58,sds011_A35C,7.6,13.1
2020-06-08 05:14:09,sds011_A35C,7.2,14.0
2020-06-08 05:15:20,sds011_A35C,7.2,11.6
2020-06-08 05:16:31,sds011_A35C,6.7,9.3
2020-06-08 05:17:43,sds011_A35C,7.4,10.5
2020-06-08 05:18:54,sds011_A35C,7.6,11.7
2020-06-08 05:20:05,sds011_A35C,7.8,11.8
2020-06-08 05:21:17,sds011_A35C,7.2,14.3
2020-06-08 05:22:28,sds011_A35C,7.4,9.6
2020-06-08 05:23:39,sds011_A35C,7.2,9.4
2020-06-08 05:24:51,sds011_A35C,7.3,9.3
2020-06-08 05:26:02,sds011_A35C,9.7,15.5
2020-06-08 05:27:13,sds011_A35C,8.8,10.9
2020-06-08 05:28:25,sds011_A35C,8.7,12.5
2020-06-08 05:29:36,sds011_A35C,8.4,13.2
2020-06-08 05:30:47,sds011_A35C,8.7,13.5
2020-06-08 05:31:58,sds011_A35C,10.6,16.1
2020-06-08 05:33:10,sds011_A35C,14.7,17.8
2020-06-08 05:34:21,sds011_A35C,10.2,13.5
2020-06-08 05:35:32,sds011_A35C,10.3,16.6
2020-06-08 05:36:44,sds011_A35C,9.7,14.8
2020-06-08 05:37:55,sds011_A35C,8.7,20.0
2020-06-08 05:39:06,sds011_A35C,8.9,10.2
2020-06-08 05:40:17,sds011_A35C,8.3,12.7
2020-06-08 05:41:29,sds011_A35C,8.3,10.2
2020-06-08 05:42:40,sds011_A35C,8.2,13.7
2020-06-08 05:43:51,sds011_A35C,8.2,16.6
2020-06-08 05:45:03,sds011_A35C,8.2,13.6
2020-06-08 05:46:14,sds011_A35C,8.2,15.1
2020-06-08 05:47:25,sds011_A35C,7.9,12.0
2020-06-08 05:48:37,sds011_A35C,7.4,11.4
2020-06-08 05:49:48,sds011_A35C,7.6,14.6
2020-06-08 05:50:59,sds011_A35C,7.8,14.2
2020-06-08 05:52:11,sds011_A35C,7.7,10.7
2020-06-08 05:53:22,sds011_A35C,7.6,12.4
2020-06-08 05:54:33,sds011_A35C,7.6,12.8
2020-06-08 05:55:45,sds011_A35C,7.4,12.3
2020-06-08 05:56:56,sds011_A35C,6.9,10.5
2020-06-08 05:58:09,sds011_A35C,8.0,13.8
2020-06-08 05:59:21,sds011_A35C,7.9,12.5
2020-06-08 06:00:32,sds011_A35C,8.3,13.2
2020-06-08 06:01:43,sds011_A35C,8.1,19.1
2020-06-08 06:02:54,sds011_A35C,7.9,13.0
2020-06-08 06:04:06,sds011_A35C,7.8,12.5
2020-06-08 06:05:17,sds011_A35C,7.7,15.7
2020-06-08 06:06:28,sds011_A35C,8.0,12.6
2020-06-08 06:07:32,sds011_A35C,7.1,8.8
2020-06-08 06:08:43,sds011_A35C,7.7,13.8
2020-06-08 06:09:54,sds011_A35C,7.5,13.4
2020-06-08 06:11:06,sds011_A35C,7.8,11.0
2020-06-08 06:12:17,sds011_A35C,7.4,10.7
2020-06-08 06:13:28,sds011_A35C,7.9,11.5
2020-06-08 06:14:40,sds011_A35C,8.2,14.5
2020-06-08 06:15:51,sds011_A35C,7.8,15.9
2020-06-08 06:17:02,sds011_A35C,7.7,12.1
2020-06-08 06:18:14,sds011_A35C,8.2,13.9
2020-06-08 06:19:25,sds011_A35C,8.3,12.8
2020-06-08 06:20:28,sds011_A35C,8.0,11.2
2020-06-08 06:21:40,sds011_A35C,7.7,12.2
2020-06-08 06:22:51,sds011_A35C,7.8,15.0
2020-06-08 06:24:02,sds011_A35C,8.6,15.4
2020-06-08 06:25:14,sds011_A35C,8.0,13.3
2020-06-08 06:26:25,sds011_A35C,7.8,9.9
2020-06-08 06:27:36,sds011_A35C,9.2,19.4
2020-06-08 06:28:48,sds011_A35C,8.0,12.7
2020-06-08 06:29:59,sds011_A35C,9.0,16.9
2020-06-08 06:31:10,sds011_A35C,9.2,15.7
2020-06-08 06:32:22,sds011_A35C,9.1,13.2
2020-06-08 06:33:33,sds011_A35C,8.9,12.4
2020-06-08 06:34:44,sds011_A35C,9.2,16.0
2020-06-08 06:35:56,sds011_A35C,8.6,13.4
2020-06-08 06:37:07,sds011_A35C,9.9,16.0
2020-06-08 06:38:18,sds011_A35C,9.3,17.1
2020-06-08 06:39:29,sds011_A35C,10.4,16.4
2020-06-08 06:40:41,sds011_A35C,10.3,17.8
2020-06-08 06:41:54,sds011_A35C,11.6,23.8
2020-06-08 06:43:05,sds011_A35C,9.7,17.7
